aircraft,manoeuvre,setting,fault,recall,precision,auc,base_score
A4,rudder_doublet,det_lags_long,inertia_x1.6,0.3181818181818182,1.0,,23.77882988736794
A4,rudder_doublet,det_lags_long,cmq_x0.5,0.23076923076923078,1.0,0.35042735042735046,23.77882988736794
A4,rudder_doublet,det_lags_long,cmalpha_x0.7,0.38461538461538464,1.0,0.6153846153846154,23.77882988736794
A4,rudder_doublet,det_lags_long,clo_+0.1,0.7692307692307693,0.5555555555555556,0.7521367521367524,23.77882988736794
A4,rudder_doublet,det_5hz,inertia_x1.6,0.18181818181818182,1.0,,23.291632888474645
A4,rudder_doublet,det_5hz,cmq_x0.5,0.23076923076923078,1.0,0.35042735042735046,23.291632888474645
A4,rudder_doublet,det_5hz,cmalpha_x0.7,0.38461538461538464,1.0,0.5897435897435898,23.291632888474645
A4,rudder_doublet,det_5hz,clo_+0.1,0.8461538461538461,0.6111111111111112,0.7863247863247864,23.291632888474645
A4,rudder_doublet,det_2hz,inertia_x1.6,0.13636363636363635,1.0,,15.154396568593073
A4,rudder_doublet,det_2hz,cmq_x0.5,0.07692307692307693,1.0,0.4615384615384616,15.154396568593073
A4,rudder_doublet,det_2hz,cmalpha_x0.7,0.23076923076923078,1.0,0.6153846153846154,15.154396568593073
A4,rudder_doublet,det_2hz,clo_+0.1,0.8461538461538461,0.6111111111111112,0.811965811965812,15.154396568593073
A4,rudder_doublet,sig_K3,inertia_x1.6,0.18181818181818182,1.0,,0.22854122621564488
A4,rudder_doublet,sig_K3,cmq_x0.5,0.0,,0.5470085470085471,0.22854122621564488
A4,rudder_doublet,sig_K3,cmalpha_x0.7,0.3076923076923077,1.0,0.47008547008547014,0.22854122621564488
A4,rudder_doublet,sig_K3,clo_+0.1,0.3076923076923077,0.3333333333333333,0.28205128205128205,0.22854122621564488
A4,rudder_doublet,sig_K5,inertia_x1.6,0.0,,,0.3064859559045605
A4,rudder_doublet,sig_K5,cmq_x0.5,0.0,,0.33333333333333337,0.3064859559045605
A4,rudder_doublet,sig_K5,cmalpha_x0.7,0.3076923076923077,1.0,0.6581196581196582,0.3064859559045605
A4,rudder_doublet,sig_K5,clo_+0.1,0.3076923076923077,0.4,0.27350427350427353,0.3064859559045605
A4,rudder_doublet,sig_K7,inertia_x1.6,0.22727272727272727,1.0,,0.36064633041377236
A4,rudder_doublet,sig_K7,cmq_x0.5,0.0,,0.4786324786324786,0.36064633041377236
A4,rudder_doublet,sig_K7,cmalpha_x0.7,0.38461538461538464,1.0,0.6837606837606837,0.36064633041377236
A4,rudder_doublet,sig_K7,clo_+0.1,0.3076923076923077,0.36363636363636365,0.33333333333333337,0.36064633041377236
A4,rudder_doublet,sig_leaf50,inertia_x1.6,0.045454545454545456,1.0,,0.3094306855934763
A4,rudder_doublet,sig_leaf50,cmq_x0.5,0.0,,0.33333333333333337,0.3094306855934763
A4,rudder_doublet,sig_leaf50,cmalpha_x0.7,0.3076923076923077,1.0,0.5470085470085471,0.3094306855934763
A4,rudder_doublet,sig_leaf50,clo_+0.1,0.3076923076923077,0.3333333333333333,0.29059829059829057,0.3094306855934763
A4,rudder_doublet,sig_n10,inertia_x1.6,0.09090909090909091,1.0,,0.30422077922077917
A4,rudder_doublet,sig_n10,cmq_x0.5,0.0,,0.4444444444444445,0.30422077922077917
A4,rudder_doublet,sig_n10,cmalpha_x0.7,0.3076923076923077,0.6666666666666666,0.6837606837606837,0.30422077922077917
A4,rudder_doublet,sig_n10,clo_+0.1,0.6923076923076923,0.5294117647058824,0.47863247863247865,0.30422077922077917
A4,rudder_doublet,sig_lags_1,inertia_x1.6,0.045454545454545456,1.0,,0.3231576562971912
A4,rudder_doublet,sig_lags_1,cmq_x0.5,0.0,,0.36752136752136755,0.3231576562971912
A4,rudder_doublet,sig_lags_1,cmalpha_x0.7,0.3076923076923077,1.0,0.5555555555555556,0.3231576562971912
A4,rudder_doublet,sig_lags_1,clo_+0.1,0.3076923076923077,0.4,0.29914529914529914,0.3231576562971912
A4,rudder_doublet,sig_lags_long,inertia_x1.6,0.045454545454545456,1.0,,0.305096647538508
A4,rudder_doublet,sig_lags_long,cmq_x0.5,0.0,,0.38461538461538464,0.305096647538508
A4,rudder_doublet,sig_lags_long,cmalpha_x0.7,0.3076923076923077,1.0,0.6923076923076924,0.305096647538508
A4,rudder_doublet,sig_lags_long,clo_+0.1,0.3076923076923077,0.4,0.27350427350427353,0.305096647538508
A4,rudder_doublet,sig_equal_width,inertia_x1.6,0.13636363636363635,1.0,,0.2101857444880701
A4,rudder_doublet,sig_equal_width,cmq_x0.5,0.15384615384615385,1.0,0.5470085470085471,0.2101857444880701
A4,rudder_doublet,sig_equal_width,cmalpha_x0.7,0.3076923076923077,1.0,0.6239316239316239,0.2101857444880701
A4,rudder_doublet,sig_equal_width,clo_+0.1,0.7692307692307693,0.5882352941176471,0.7948717948717949,0.2101857444880701
A4,rudder_doublet,sig_5hz,inertia_x1.6,0.045454545454545456,1.0,,0.3043497892835641
A4,rudder_doublet,sig_5hz,cmq_x0.5,0.0,,0.4188034188034188,0.3043497892835641
A4,rudder_doublet,sig_5hz,cmalpha_x0.7,0.3076923076923077,1.0,0.4957264957264957,0.3043497892835641
A4,rudder_doublet,sig_5hz,clo_+0.1,0.3076923076923077,0.3333333333333333,0.29914529914529914,0.3043497892835641
A4,rudder_doublet,sig_2hz,inertia_x1.6,0.045454545454545456,1.0,,0.2972429210134128
A4,rudder_doublet,sig_2hz,cmq_x0.5,0.0,,0.35042735042735046,0.2972429210134128
A4,rudder_doublet,sig_2hz,cmalpha_x0.7,0.3076923076923077,0.8,0.5384615384615384,0.2972429210134128
A4,rudder_doublet,sig_2hz,clo_+0.1,0.3076923076923077,0.3333333333333333,0.2991452991452992,0.2972429210134128
A4,bank_hold,det_n10,inertia_x1.6,0.36363636363636365,1.0,,21.333203323576527
A4,bank_hold,det_n10,cmq_x0.5,0.07692307692307693,0.5,0.17094017094017094,21.333203323576527
A4,bank_hold,det_n10,cmalpha_x0.7,0.07692307692307693,0.5,0.4017094017094017,21.333203323576527
A4,bank_hold,det_n10,clo_+0.1,1.0,0.6190476190476191,0.8376068376068376,21.333203323576527
A4,bank_hold,det_n20,inertia_x1.6,0.4090909090909091,1.0,,13.264098403044937
A4,bank_hold,det_n20,cmq_x0.5,0.15384615384615385,0.3333333333333333,0.4358974358974359,13.264098403044937
A4,bank_hold,det_n20,cmalpha_x0.7,0.3076923076923077,0.5,0.5470085470085471,13.264098403044937
A4,bank_hold,det_n20,clo_+0.1,0.8461538461538461,0.5789473684210527,0.6581196581196581,13.264098403044937
A4,bank_hold,det_n5,inertia_x1.6,0.3181818181818182,1.0,,30.730392271775816
A4,bank_hold,det_n5,cmq_x0.5,0.07692307692307693,1.0,0.264957264957265,30.730392271775816
A4,bank_hold,det_n5,cmalpha_x0.7,0.07692307692307693,1.0,0.3418803418803419,30.730392271775816
A4,bank_hold,det_n5,clo_+0.1,1.0,0.6190476190476191,0.829059829059829,30.730392271775816
A4,bank_hold,det_lags_1,inertia_x1.6,0.4090909090909091,1.0,,12.34735939233238
A4,bank_hold,det_lags_1,cmq_x0.5,0.15384615384615385,0.4,0.452991452991453,12.34735939233238
A4,bank_hold,det_lags_1,cmalpha_x0.7,0.46153846153846156,0.6,0.5641025641025642,12.34735939233238
A4,bank_hold,det_lags_1,clo_+0.1,0.8461538461538461,0.5789473684210527,0.7094017094017094,12.34735939233238
A4,bank_hold,det_lags_long,inertia_x1.6,0.4090909090909091,1.0,,11.813327957768765
A4,bank_hold,det_lags_long,cmq_x0.5,0.15384615384615385,0.3333333333333333,0.3931623931623932,11.813327957768765
A4,bank_hold,det_lags_long,cmalpha_x0.7,0.46153846153846156,0.6,0.5470085470085471,11.813327957768765
A4,bank_hold,det_lags_long,clo_+0.1,0.8461538461538461,0.5789473684210527,0.6495726495726496,11.813327957768765
A4,bank_hold,det_5hz,inertia_x1.6,0.4090909090909091,1.0,,12.007354674137993
A4,bank_hold,det_5hz,cmq_x0.5,0.0,,0.4700854700854701,12.007354674137993
A4,bank_hold,det_5hz,cmalpha_x0.7,0.3076923076923077,0.8,0.5470085470085471,12.007354674137993
A4,bank_hold,det_5hz,clo_+0.1,0.8461538461538461,0.5789473684210527,0.6666666666666667,12.007354674137993
A4,bank_hold,det_2hz,inertia_x1.6,0.2727272727272727,1.0,,9.838551943143209
A4,bank_hold,det_2hz,cmq_x0.5,0.15384615384615385,1.0,0.5042735042735043,9.838551943143209
A4,bank_hold,det_2hz,cmalpha_x0.7,0.3076923076923077,0.8,0.5213675213675214,9.838551943143209
A4,bank_hold,det_2hz,clo_+0.1,0.8461538461538461,0.6111111111111112,0.6581196581196582,9.838551943143209
A4,bank_hold,sig_K3,inertia_x1.6,0.09090909090909091,1.0,,0.1798830880870792
A4,bank_hold,sig_K3,cmq_x0.5,0.0,,0.4871794871794871,0.1798830880870792
A4,bank_hold,sig_K3,cmalpha_x0.7,0.23076923076923078,1.0,0.37606837606837606,0.1798830880870792
A4,bank_hold,sig_K3,clo_+0.1,0.5384615384615384,0.4666666666666667,0.3846153846153846,0.1798830880870792
A4,bank_hold,sig_K5,inertia_x1.6,0.22727272727272727,1.0,,0.2896593428744205
A4,bank_hold,sig_K5,cmq_x0.5,0.0,,0.07692307692307694,0.2896593428744205
A4,bank_hold,sig_K5,cmalpha_x0.7,0.15384615384615385,1.0,0.38461538461538464,0.2896593428744205
A4,bank_hold,sig_K5,clo_+0.1,0.6153846153846154,0.5,0.3076923076923077,0.2896593428744205
A4,bank_hold,sig_K7,inertia_x1.6,0.18181818181818182,1.0,,0.3145585567425922
A4,bank_hold,sig_K7,cmq_x0.5,0.0,,0.34188034188034194,0.3145585567425922
A4,bank_hold,sig_K7,cmalpha_x0.7,0.15384615384615385,0.6666666666666666,0.7777777777777779,0.3145585567425922
A4,bank_hold,sig_K7,clo_+0.1,0.6153846153846154,0.47058823529411764,0.28205128205128205,0.3145585567425922
A4,bank_hold,sig_leaf50,inertia_x1.6,0.13636363636363635,1.0,,0.2936907881475509
A4,bank_hold,sig_leaf50,cmq_x0.5,0.0,,0.09401709401709406,0.2936907881475509
A4,bank_hold,sig_leaf50,cmalpha_x0.7,0.23076923076923078,1.0,0.4358974358974359,0.2936907881475509
A4,bank_hold,sig_leaf50,clo_+0.1,0.6153846153846154,0.5333333333333333,0.3162393162393163,0.2936907881475509
A4,bank_hold,sig_n10,inertia_x1.6,0.0,,,0.3056289054626083
A4,bank_hold,sig_n10,cmq_x0.5,0.0,,0.32478632478632485,0.3056289054626083
A4,bank_hold,sig_n10,cmalpha_x0.7,0.15384615384615385,1.0,0.452991452991453,0.3056289054626083
A4,bank_hold,sig_n10,clo_+0.1,0.6153846153846154,0.5714285714285714,0.41880341880341887,0.3056289054626083
A4,bank_hold,sig_lags_1,inertia_x1.6,0.09090909090909091,1.0,,0.3146240677282806
A4,bank_hold,sig_lags_1,cmq_x0.5,0.0,,0.1880341880341881,0.3146240677282806
A4,bank_hold,sig_lags_1,cmalpha_x0.7,0.15384615384615385,1.0,0.37606837606837606,0.3146240677282806
A4,bank_hold,sig_lags_1,clo_+0.1,0.6153846153846154,0.47058823529411764,0.5128205128205128,0.3146240677282806
A4,bank_hold,sig_lags_long,inertia_x1.6,0.09090909090909091,1.0,,0.2713616206409998
A4,bank_hold,sig_lags_long,cmq_x0.5,0.0,,0.20512820512820512,0.2713616206409998
A4,bank_hold,sig_lags_long,cmalpha_x0.7,0.15384615384615385,1.0,0.37606837606837606,0.2713616206409998
A4,bank_hold,sig_lags_long,clo_+0.1,0.6153846153846154,0.5,0.2991452991452992,0.2713616206409998
A4,bank_hold,sig_equal_width,inertia_x1.6,0.13636363636363635,1.0,,0.2158637371497682
A4,bank_hold,sig_equal_width,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.5042735042735043,0.2158637371497682
A4,bank_hold,sig_equal_width,cmalpha_x0.7,0.23076923076923078,0.75,0.3504273504273504,0.2158637371497682
A4,bank_hold,sig_equal_width,clo_+0.1,0.6153846153846154,0.6666666666666666,0.6752136752136753,0.2158637371497682
A4,bank_hold,sig_5hz,inertia_x1.6,0.0,,,0.2914420756234915
A4,bank_hold,sig_5hz,cmq_x0.5,0.0,,0.1880341880341881,0.2914420756234915
A4,bank_hold,sig_5hz,cmalpha_x0.7,0.23076923076923078,1.0,0.3931623931623932,0.2914420756234915
A4,bank_hold,sig_5hz,clo_+0.1,0.6153846153846154,0.5714285714285714,0.32478632478632485,0.2914420756234915
A4,bank_hold,sig_2hz,inertia_x1.6,0.09090909090909091,1.0,,0.2932317682317683
A4,bank_hold,sig_2hz,cmq_x0.5,0.0,,0.11111111111111115,0.2932317682317683
A4,bank_hold,sig_2hz,cmalpha_x0.7,0.15384615384615385,1.0,0.4273504273504273,0.2932317682317683
A4,bank_hold,sig_2hz,clo_+0.1,0.6153846153846154,0.5714285714285714,0.3504273504273505,0.2932317682317683
A4,flap_extend,det_n10,inertia_x1.6,0.8636363636363636,1.0,,4.8483078842583085
A4,flap_extend,det_n10,cmq_x0.5,0.6153846153846154,0.5333333333333333,0.5384615384615385,4.8483078842583085
A4,flap_extend,det_n10,cmalpha_x0.7,1.0,0.6190476190476191,0.45299145299145305,4.8483078842583085
A4,flap_extend,det_n10,clo_+0.1,1.0,0.5909090909090909,0.5128205128205128,4.8483078842583085
A4,flap_extend,det_n20,inertia_x1.6,1.0,1.0,,3.334651357406631
A4,flap_extend,det_n20,cmq_x0.5,1.0,0.5909090909090909,0.3076923076923077,3.334651357406631
A4,flap_extend,det_n20,cmalpha_x0.7,1.0,0.5909090909090909,0.3504273504273504,3.334651357406631
A4,flap_extend,det_n20,clo_+0.1,1.0,0.5909090909090909,0.49572649572649574,3.334651357406631
A4,flap_extend,det_n5,inertia_x1.6,0.8181818181818182,1.0,,6.0421716901660085
A4,flap_extend,det_n5,cmq_x0.5,0.8461538461538461,0.55,0.1965811965811966,6.0421716901660085
A4,flap_extend,det_n5,cmalpha_x0.7,1.0,0.5909090909090909,0.3162393162393162,6.0421716901660085
A4,flap_extend,det_n5,clo_+0.1,1.0,0.5909090909090909,0.4871794871794872,6.0421716901660085
A4,flap_extend,det_lags_1,inertia_x1.6,1.0,1.0,,3.5446384629739587
A4,flap_extend,det_lags_1,cmq_x0.5,1.0,0.5909090909090909,0.3076923076923077,3.5446384629739587
A4,flap_extend,det_lags_1,cmalpha_x0.7,1.0,0.5909090909090909,0.37606837606837606,3.5446384629739587
A4,flap_extend,det_lags_1,clo_+0.1,1.0,0.5909090909090909,0.4273504273504274,3.5446384629739587
A4,flap_extend,det_lags_long,inertia_x1.6,0.9090909090909091,1.0,,3.0115082589856907
A4,flap_extend,det_lags_long,cmq_x0.5,1.0,0.5909090909090909,0.3504273504273504,3.0115082589856907
A4,flap_extend,det_lags_long,cmalpha_x0.7,1.0,0.5909090909090909,0.3418803418803419,3.0115082589856907
A4,flap_extend,det_lags_long,clo_+0.1,1.0,0.5909090909090909,0.5042735042735043,3.0115082589856907
A4,flap_extend,det_5hz,inertia_x1.6,1.0,1.0,,3.361563475892
A4,flap_extend,det_5hz,cmq_x0.5,1.0,0.5909090909090909,0.3162393162393162,3.361563475892
A4,flap_extend,det_5hz,cmalpha_x0.7,1.0,0.5909090909090909,0.36752136752136755,3.361563475892
A4,flap_extend,det_5hz,clo_+0.1,1.0,0.5909090909090909,0.4871794871794872,3.361563475892
A4,flap_extend,det_2hz,inertia_x1.6,0.9545454545454546,1.0,,3.437130302997382
A4,flap_extend,det_2hz,cmq_x0.5,0.9230769230769231,0.5714285714285714,0.26495726495726496,3.437130302997382
A4,flap_extend,det_2hz,cmalpha_x0.7,0.9230769230769231,0.5714285714285714,0.33333333333333337,3.437130302997382
A4,flap_extend,det_2hz,clo_+0.1,0.9230769230769231,0.5714285714285714,0.5384615384615385,3.437130302997382
A4,flap_extend,sig_K3,inertia_x1.6,0.45454545454545453,1.0,,0.07369644071639082
A4,flap_extend,sig_K3,cmq_x0.5,0.46153846153846156,0.6,0.4273504273504274,0.07369644071639082
A4,flap_extend,sig_K3,cmalpha_x0.7,0.8461538461538461,0.6470588235294118,0.5470085470085471,0.07369644071639082
A4,flap_extend,sig_K3,clo_+0.1,0.6153846153846154,0.5,0.36752136752136755,0.07369644071639082
A4,flap_extend,sig_K5,inertia_x1.6,0.5454545454545454,1.0,,0.11127862162774882
A4,flap_extend,sig_K5,cmq_x0.5,0.7692307692307693,0.7142857142857143,0.5726495726495726,0.11127862162774882
A4,flap_extend,sig_K5,cmalpha_x0.7,0.6153846153846154,0.5714285714285714,0.5555555555555556,0.11127862162774882
A4,flap_extend,sig_K5,clo_+0.1,1.0,0.5909090909090909,0.38461538461538464,0.11127862162774882
A4,flap_extend,sig_K7,inertia_x1.6,0.5909090909090909,1.0,,0.1555089548855135
A4,flap_extend,sig_K7,cmq_x0.5,0.9230769230769231,0.75,0.5982905982905983,0.1555089548855135
A4,flap_extend,sig_K7,cmalpha_x0.7,0.7692307692307693,0.625,0.5042735042735044,0.1555089548855135
A4,flap_extend,sig_K7,clo_+0.1,1.0,0.5909090909090909,0.47863247863247865,0.1555089548855135
A4,flap_extend,sig_leaf50,inertia_x1.6,0.5454545454545454,1.0,,0.11698027658127406
A4,flap_extend,sig_leaf50,cmq_x0.5,0.6923076923076923,0.6923076923076923,0.5470085470085471,0.11698027658127406
A4,flap_extend,sig_leaf50,cmalpha_x0.7,0.7692307692307693,0.625,0.5811965811965812,0.11698027658127406
A4,flap_extend,sig_leaf50,clo_+0.1,1.0,0.5909090909090909,0.3247863247863248,0.11698027658127406
A4,flap_extend,sig_n10,inertia_x1.6,0.4090909090909091,1.0,,0.14120947630922695
A4,flap_extend,sig_n10,cmq_x0.5,0.6923076923076923,0.8181818181818182,0.6068376068376069,0.14120947630922695
A4,flap_extend,sig_n10,cmalpha_x0.7,0.7692307692307693,0.7142857142857143,0.5726495726495726,0.14120947630922695
A4,flap_extend,sig_n10,clo_+0.1,1.0,0.5909090909090909,0.4786324786324787,0.14120947630922695
A4,flap_extend,sig_lags_1,inertia_x1.6,0.36363636363636365,1.0,,0.15174563591022447
A4,flap_extend,sig_lags_1,cmq_x0.5,0.6923076923076923,0.75,0.5897435897435898,0.15174563591022447
A4,flap_extend,sig_lags_1,cmalpha_x0.7,0.7692307692307693,0.7142857142857143,0.5982905982905984,0.15174563591022447
A4,flap_extend,sig_lags_1,clo_+0.1,1.0,0.5909090909090909,0.4871794871794872,0.15174563591022447
A4,flap_extend,sig_lags_long,inertia_x1.6,0.6363636363636364,1.0,,0.10291883926547266
A4,flap_extend,sig_lags_long,cmq_x0.5,0.7692307692307693,0.7142857142857143,0.5384615384615385,0.10291883926547266
A4,flap_extend,sig_lags_long,cmalpha_x0.7,0.6153846153846154,0.5714285714285714,0.4786324786324787,0.10291883926547266
A4,flap_extend,sig_lags_long,clo_+0.1,1.0,0.5909090909090909,0.33333333333333337,0.10291883926547266
A4,flap_extend,sig_equal_width,inertia_x1.6,0.4090909090909091,1.0,,0.12744842439356152
A4,flap_extend,sig_equal_width,cmq_x0.5,0.6923076923076923,0.9,0.7692307692307692,0.12744842439356152
A4,flap_extend,sig_equal_width,cmalpha_x0.7,0.9230769230769231,0.75,0.6068376068376068,0.12744842439356152
A4,flap_extend,sig_equal_width,clo_+0.1,0.9230769230769231,0.5714285714285714,0.4273504273504274,0.12744842439356152
A4,flap_extend,sig_5hz,inertia_x1.6,0.5909090909090909,1.0,,0.11218905472636816
A4,flap_extend,sig_5hz,cmq_x0.5,0.9230769230769231,0.7058823529411765,0.6153846153846154,0.11218905472636816
A4,flap_extend,sig_5hz,cmalpha_x0.7,0.8461538461538461,0.6111111111111112,0.52991452991453,0.11218905472636816
A4,flap_extend,sig_5hz,clo_+0.1,1.0,0.5909090909090909,0.3247863247863248,0.11218905472636816
A4,flap_extend,sig_2hz,inertia_x1.6,0.5454545454545454,1.0,,0.11832210998877665
A4,flap_extend,sig_2hz,cmq_x0.5,0.8461538461538461,0.7333333333333333,0.5555555555555556,0.11832210998877665
A4,flap_extend,sig_2hz,cmalpha_x0.7,0.7692307692307693,0.7692307692307693,0.5897435897435898,0.11832210998877665
A4,flap_extend,sig_2hz,clo_+0.1,1.0,0.5909090909090909,0.358974358974359,0.11832210998877665
A4,climbing_turn,det_n10,inertia_x1.6,0.5,1.0,,7.789415736286474
A4,climbing_turn,det_n10,cmq_x0.5,0.07692307692307693,0.25,0.5641025641025641,7.789415736286474
A4,climbing_turn,det_n10,cmalpha_x0.7,1.0,0.7222222222222222,0.8461538461538461,7.789415736286474
A4,climbing_turn,det_n10,clo_+0.1,1.0,0.5909090909090909,0.5299145299145299,7.789415736286474
A4,climbing_turn,det_n20,inertia_x1.6,0.6363636363636364,1.0,,5.033151571834735
A4,climbing_turn,det_n20,cmq_x0.5,0.3076923076923077,0.5714285714285714,0.6068376068376069,5.033151571834735
A4,climbing_turn,det_n20,cmalpha_x0.7,1.0,0.65,0.8547008547008548,5.033151571834735
A4,climbing_turn,det_n20,clo_+0.1,1.0,0.5909090909090909,0.41880341880341887,5.033151571834735
A4,climbing_turn,det_n5,inertia_x1.6,0.4090909090909091,1.0,,12.252094984520369
A4,climbing_turn,det_n5,cmq_x0.5,0.0,0.0,0.7606837606837608,12.252094984520369
A4,climbing_turn,det_n5,cmalpha_x0.7,1.0,0.6842105263157895,0.9487179487179487,12.252094984520369
A4,climbing_turn,det_n5,clo_+0.1,0.8461538461538461,0.5789473684210527,0.6666666666666666,12.252094984520369
A4,climbing_turn,det_lags_1,inertia_x1.6,0.6818181818181818,1.0,,5.087399977259576
A4,climbing_turn,det_lags_1,cmq_x0.5,0.23076923076923078,0.5,0.5982905982905983,5.087399977259576
A4,climbing_turn,det_lags_1,cmalpha_x0.7,1.0,0.6842105263157895,0.8461538461538461,5.087399977259576
A4,climbing_turn,det_lags_1,clo_+0.1,1.0,0.5909090909090909,0.4358974358974359,5.087399977259576
A4,climbing_turn,det_lags_long,inertia_x1.6,0.6818181818181818,1.0,,4.874030718782645
A4,climbing_turn,det_lags_long,cmq_x0.5,0.3076923076923077,0.5714285714285714,0.5128205128205129,4.874030718782645
A4,climbing_turn,det_lags_long,cmalpha_x0.7,1.0,0.6842105263157895,0.8547008547008548,4.874030718782645
A4,climbing_turn,det_lags_long,clo_+0.1,1.0,0.5909090909090909,0.4273504273504274,4.874030718782645
A4,climbing_turn,det_5hz,inertia_x1.6,0.5909090909090909,1.0,,4.843707858127006
A4,climbing_turn,det_5hz,cmq_x0.5,0.3076923076923077,0.5714285714285714,0.6581196581196582,4.843707858127006
A4,climbing_turn,det_5hz,cmalpha_x0.7,0.9230769230769231,0.6666666666666666,0.8376068376068376,4.843707858127006
A4,climbing_turn,det_5hz,clo_+0.1,1.0,0.5909090909090909,0.4786324786324786,4.843707858127006
A4,climbing_turn,det_2hz,inertia_x1.6,0.5,1.0,,4.05807796917125
A4,climbing_turn,det_2hz,cmq_x0.5,0.5384615384615384,0.875,0.6837606837606837,4.05807796917125
A4,climbing_turn,det_2hz,cmalpha_x0.7,0.9230769230769231,0.7058823529411765,0.8717948717948719,4.05807796917125
A4,climbing_turn,det_2hz,clo_+0.1,1.0,0.5909090909090909,0.5299145299145299,4.05807796917125
A4,climbing_turn,sig_K3,inertia_x1.6,0.36363636363636365,1.0,,0.15376436202378552
A4,climbing_turn,sig_K3,cmq_x0.5,0.46153846153846156,0.8571428571428571,0.5470085470085471,0.15376436202378552
