aircraft,manoeuvre,method,fault,n_outputs,n_oracle,recall_at3,recall_at5,ap,inspect_before_first,top_is_affected,n_flagged,any_correct_flag,reduction
global5000,climbing_turn,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8807315491526018,1,True,18,True,0.18181818181818177
global5000,climbing_turn,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8392884892884893,1,True,14,True,0.36363636363636365
global5000,climbing_turn,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7234861629598471,1,True,7,True,0.6818181818181819
global5000,climbing_turn,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,11,True,0.5
global5000,climbing_turn,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8974397397474321,1,True,11,True,0.5
global5000,climbing_turn,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9009490509490511,1,True,8,True,0.6363636363636364
global5000,climbing_turn,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.23076923076923078,0.5972838773118601,1,True,1,True,0.9545454545454546
global5000,climbing_turn,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
global5000,climbing_turn,sig_static,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.6847090431068759,1,True,13,True,0.40909090909090906
global5000,climbing_turn,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9294235176588117,1,True,12,True,0.4545454545454546
global5000,climbing_turn,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.674105658703182,1,True,1,True,0.9545454545454546
global5000,climbing_turn,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
global5000,cruise,envelope,clo_+0.1,22,13,0.07692307692307693,0.15384615384615385,0.5516755561260205,3,False,15,True,0.31818181818181823
global5000,cruise,envelope,cmalpha_x0.7,22,13,0.0,0.15384615384615385,0.48749345174684533,4,False,11,True,0.5
global5000,cruise,envelope,cmq_x0.5,22,13,0.23076923076923078,0.23076923076923078,0.6659991340986817,1,True,9,True,0.5909090909090908
global5000,cruise,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,6,True,0.7272727272727273
global5000,cruise,iforest,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.6151986171723013,1,True,22,True,0.0
global5000,cruise,iforest,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.5013426013932086,3,False,22,True,0.0
global5000,cruise,iforest,cmq_x0.5,22,13,0.15384615384615385,0.15384615384615385,0.539885148589602,1,True,0,False,1.0
global5000,cruise,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
global5000,cruise,ks,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.6573896133106659,1,True,15,True,0.31818181818181823
global5000,cruise,ks,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.44251670506731233,4,False,8,True,0.6363636363636364
global5000,cruise,ks,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7214698706601541,1,True,6,True,0.7272727272727273
global5000,cruise,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
global5000,cruise,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.90985680985681,1,True,20,True,0.09090909090909094
global5000,cruise,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9022390792901629,1,True,20,True,0.09090909090909094
global5000,cruise,regression,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7301980784952922,1,True,4,True,0.8181818181818181
global5000,cruise,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
global5000,cruise,sig_dynamic,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7312070408224254,1,True,10,True,0.5454545454545454
global5000,cruise,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8311148818501758,1,True,14,True,0.36363636363636365
global5000,cruise,sig_dynamic,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.6499974328415624,1,True,2,True,0.9090909090909091
global5000,cruise,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
global5000,cruise,sig_static,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.733972249469987,1,True,11,True,0.5
global5000,cruise,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8311148818501758,1,True,14,True,0.36363636363636365
global5000,cruise,sig_static,cmq_x0.5,22,13,0.15384615384615385,0.15384615384615385,0.5179147719127476,2,False,2,True,0.9090909090909091
global5000,cruise,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
global5000,elev_doublet,envelope,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.5905440594176008,2,False,5,True,0.7727272727272727
global5000,elev_doublet,envelope,cmalpha_x0.7,22,13,0.07692307692307693,0.23076923076923078,0.6120705704684034,3,False,4,True,0.8181818181818181
global5000,elev_doublet,envelope,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7736936616610348,1,True,1,True,0.9545454545454546
global5000,elev_doublet,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
global5000,elev_doublet,iforest,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.6745038636709272,1,True,22,True,0.0
global5000,elev_doublet,iforest,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.5761731345709673,1,True,22,True,0.0
global5000,elev_doublet,iforest,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.6226965286175813,2,False,0,False,1.0
global5000,elev_doublet,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
global5000,elev_doublet,ks,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.6291579084565508,1,True,6,True,0.7272727272727273
global5000,elev_doublet,ks,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.568252254281666,3,False,2,False,0.9090909090909091
global5000,elev_doublet,ks,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.5787636075918999,1,True,1,True,0.9545454545454546
global5000,elev_doublet,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
global5000,elev_doublet,regression,clo_+0.1,22,13,0.0,0.15384615384615385,0.5553875611567919,4,False,17,True,0.2272727272727273
global5000,elev_doublet,regression,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.5145519347948497,3,False,18,True,0.18181818181818177
global5000,elev_doublet,regression,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.7108846219140337,1,True,7,True,0.6818181818181819
global5000,elev_doublet,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,8,True,0.6363636363636364
global5000,elev_doublet,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.6650277628486726,1,True,8,True,0.6363636363636364
global5000,elev_doublet,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.7767616155774051,1,True,9,True,0.5909090909090908
global5000,elev_doublet,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.23076923076923078,0.6862080171290698,1,True,0,False,1.0
global5000,elev_doublet,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
global5000,elev_doublet,sig_static,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7799266522950734,1,True,9,True,0.5909090909090908
global5000,elev_doublet,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9087398712398713,1,True,4,True,0.8181818181818181
global5000,elev_doublet,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7716463361200205,1,True,1,True,0.9545454545454546
global5000,elev_doublet,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
global5000,elev_doublet_distractor,envelope,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.775459498890673,1,True,7,True,0.6818181818181819
global5000,elev_doublet_distractor,envelope,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.7558382264979073,1,True,5,True,0.7727272727272727
global5000,elev_doublet_distractor,envelope,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,1.0,1,True,3,True,0.8636363636363636
global5000,elev_doublet_distractor,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,4,True,0.8181818181818181
global5000,elev_doublet_distractor,iforest,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.773002233933408,1,True,22,True,0.0
global5000,elev_doublet_distractor,iforest,cmalpha_x0.7,22,13,0.07692307692307693,0.15384615384615385,0.639920824789246,1,True,22,True,0.0
global5000,elev_doublet_distractor,iforest,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.845987559449098,1,True,0,False,1.0
global5000,elev_doublet_distractor,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
global5000,elev_doublet_distractor,ks,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,1.0,1,True,6,True,0.7272727272727273
global5000,elev_doublet_distractor,ks,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9821780783319245,1,True,2,True,0.9090909090909091
global5000,elev_doublet_distractor,ks,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9531468531468532,1,True,4,True,0.8181818181818181
global5000,elev_doublet_distractor,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
global5000,elev_doublet_distractor,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.9897435897435898,1,True,12,True,0.4545454545454546
global5000,elev_doublet_distractor,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9504524886877828,1,True,11,True,0.5
global5000,elev_doublet_distractor,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,1.0,1,True,10,True,0.5454545454545454
global5000,elev_doublet_distractor,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,10,True,0.5454545454545454
global5000,elev_doublet_distractor,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.8305621728698652,1,True,5,True,0.7727272727272727
global5000,elev_doublet_distractor,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.3076923076923077,0.7962481962481962,1,True,3,True,0.8636363636363636
global5000,elev_doublet_distractor,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9730769230769231,1,True,3,True,0.8636363636363636
global5000,elev_doublet_distractor,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,3,True,0.8636363636363636
global5000,elev_doublet_distractor,sig_static,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.6738047209201056,1,True,6,True,0.7272727272727273
global5000,elev_doublet_distractor,sig_static,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.7123650858944977,1,True,6,True,0.7272727272727273
global5000,elev_doublet_distractor,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.9796597633136095,1,True,2,True,0.9090909090909091
global5000,elev_doublet_distractor,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
global5000,elev_step,envelope,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.6177370273345505,1,True,10,True,0.5454545454545454
global5000,elev_step,envelope,cmalpha_x0.7,22,13,0.07692307692307693,0.07692307692307693,0.45310123577568207,3,False,19,True,0.13636363636363635
global5000,elev_step,envelope,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7033900111954411,1,True,11,True,0.5
global5000,elev_step,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
global5000,elev_step,iforest,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.8375152625152625,1,True,22,True,0.0
global5000,elev_step,iforest,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.7042554667554668,2,False,22,True,0.0
global5000,elev_step,iforest,cmq_x0.5,22,13,0.07692307692307693,0.23076923076923078,0.6391023757539596,1,True,0,False,1.0
global5000,elev_step,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
global5000,elev_step,ks,clo_+0.1,22,13,0.07692307692307693,0.23076923076923078,0.5927751986575516,3,False,6,True,0.7272727272727273
global5000,elev_step,ks,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.4862948954012302,4,False,17,True,0.2272727272727273
global5000,elev_step,ks,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7113580863580864,1,True,1,True,0.9545454545454546
global5000,elev_step,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
global5000,elev_step,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.920178840767076,1,True,17,True,0.2272727272727273
global5000,elev_step,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9945054945054945,1,True,20,True,0.09090909090909094
global5000,elev_step,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.6959032067004204,1,True,9,True,0.5909090909090908
global5000,elev_step,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,6,True,0.7272727272727273
global5000,elev_step,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.7340057180257228,1,True,17,True,0.2272727272727273
global5000,elev_step,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8134739443562974,1,True,17,True,0.2272727272727273
global5000,elev_step,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.6782725444490152,1,True,3,True,0.8636363636363636
global5000,elev_step,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
global5000,elev_step,sig_static,clo_+0.1,22,13,0.0,0.15384615384615385,0.49325562473038054,4,False,18,True,0.18181818181818177
global5000,elev_step,sig_static,cmalpha_x0.7,22,13,0.15384615384615385,0.15384615384615385,0.6127251291218903,1,True,11,True,0.5
global5000,elev_step,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8163336663336663,1,True,3,True,0.8636363636363636
global5000,elev_step,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
global5000,engine_cut,envelope,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.638560549357763,1,True,17,True,0.2272727272727273
global5000,engine_cut,envelope,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.645768328612458,2,False,19,True,0.13636363636363635
global5000,engine_cut,envelope,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8899777797551075,1,True,8,True,0.6363636363636364
global5000,engine_cut,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,4,True,0.8181818181818181
global5000,engine_cut,iforest,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.9303696303696304,1,True,22,True,0.0
global5000,engine_cut,iforest,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8427533806195394,1,True,22,True,0.0
global5000,engine_cut,iforest,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.6268006503300619,1,True,0,False,1.0
global5000,engine_cut,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
global5000,engine_cut,ks,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.6971407135374748,1,True,15,True,0.31818181818181823
global5000,engine_cut,ks,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8036976181713025,1,True,14,True,0.36363636363636365
global5000,engine_cut,ks,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7647218880191018,1,True,5,True,0.7727272727272727
global5000,engine_cut,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
global5000,engine_cut,regression,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.7798867798867801,1,True,19,True,0.13636363636363635
global5000,engine_cut,regression,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9645011850894203,1,True,18,True,0.18181818181818177
global5000,engine_cut,regression,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8004092398829242,1,True,10,True,0.5454545454545454
global5000,engine_cut,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,7,True,0.6818181818181819
global5000,engine_cut,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8378318262933647,1,True,14,True,0.36363636363636365
global5000,engine_cut,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.829299540328952,1,True,11,True,0.5
global5000,engine_cut,sig_dynamic,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.6532292140264276,1,True,4,True,0.8181818181818181
global5000,engine_cut,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
global5000,engine_cut,sig_static,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.8152757498911346,1,True,15,True,0.31818181818181823
global5000,engine_cut,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8208110265802572,1,True,11,True,0.5
global5000,engine_cut,sig_static,cmq_x0.5,22,13,0.23076923076923078,0.23076923076923078,0.6362420345392482,1,True,3,True,0.8636363636363636
global5000,engine_cut,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
global5000,engine_restart,envelope,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.6134856242828379,1,True,14,True,0.36363636363636365
global5000,engine_restart,envelope,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.8337425732162576,1,True,16,True,0.2727272727272727
global5000,engine_restart,envelope,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.8535794056304892,1,True,6,True,0.7272727272727273
global5000,engine_restart,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
global5000,engine_restart,iforest,clo_+0.1,22,13,0.15384615384615385,0.15384615384615385,0.6340672485409328,1,True,22,True,0.0
global5000,engine_restart,iforest,cmalpha_x0.7,22,13,0.15384615384615385,0.15384615384615385,0.6136571031307873,1,True,22,True,0.0
global5000,engine_restart,iforest,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.8481520616136,1,True,0,False,1.0
global5000,engine_restart,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
global5000,engine_restart,ks,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.6909866112295262,1,True,17,True,0.2272727272727273
global5000,engine_restart,ks,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.7766033072534622,1,True,15,True,0.31818181818181823
global5000,engine_restart,ks,cmq_x0.5,22,13,0.23076923076923078,0.38461538461538464,0.7853262836234974,1,True,7,True,0.6818181818181819
