aircraft,mission,variant,mode,n_flagged,recall,precision,auc,gated_recall,gated_auc,n_gated,agreement,correctness,n_explained,false_alarm
c172x,climb_cruise_descend,cmq_x0.5,det_phase:cruise,1,0.07692307692307693,1.0,0.5641025641025642,0.0,0.45,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,det_phase:slow,1,0.07692307692307693,1.0,0.5897435897435898,0.5,0.8250000000000001,2.0,,0.0,1.0,
c172x,climb_cruise_descend,cmq_x0.5,det_phase:descend,1,0.07692307692307693,1.0,0.7094017094017095,0.5,0.7,2.0,,1.0,1.0,
c172x,climb_cruise_descend,cmq_x0.5,det_phase:turnback,4,0.3076923076923077,1.0,0.7692307692307693,0.5,0.8,2.0,,0.25,4.0,
c172x,climb_cruise_descend,cmq_x0.5,det_phase:level,0,0.0,,0.3418803418803419,0.0,0.525,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,det_phase_any,20,0.9230769230769231,0.6,0.5,1.0,0.5,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,det_phase_max,14,0.5384615384615384,0.5,0.5470085470085471,1.0,0.5,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,sig_dynamic_phase:settle,15,0.6153846153846154,0.5333333333333333,0.3162393162393162,1.0,0.675,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,sig_dynamic_phase:climb,3,0.07692307692307693,0.3333333333333333,0.27350427350427353,0.0,0.75,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,sig_dynamic_phase:turn,1,0.0,0.0,0.4188034188034188,0.0,0.47500000000000003,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,sig_dynamic_phase:cruise,1,0.0,0.0,0.5384615384615384,0.0,0.525,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,sig_dynamic_phase:slow,1,0.07692307692307693,1.0,0.6068376068376069,0.5,1.0,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,sig_dynamic_phase:descend,1,0.07692307692307693,1.0,0.4444444444444444,0.0,0.75,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,sig_dynamic_phase:turnback,1,0.0,0.0,0.41025641025641024,0.0,0.825,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,sig_dynamic_phase:level,3,0.23076923076923078,1.0,0.5555555555555556,0.0,0.625,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,sig_dynamic_phase_any,17,0.7692307692307693,0.5882352941176471,0.5,1.0,0.5,2.0,,,,
c172x,climb_cruise_descend,cmq_x0.5,sig_dynamic_phase_max,16,0.6153846153846154,0.5,0.3418803418803419,1.0,0.525,2.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,det_whole,11,0.5,1.0,,1.0,0.9294117647058824,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,sig_dynamic_whole,7,0.3181818181818182,1.0,,0.6,0.8235294117647057,5.0,0.5454545454545454,,,
c172x,climb_cruise_descend,inertia_x1.6,sig_static_whole,2,0.09090909090909091,1.0,,0.2,0.788235294117647,5.0,0.18181818181818182,,,
c172x,climb_cruise_descend,inertia_x1.6,envelope_whole,16,0.7272727272727273,1.0,,1.0,0.9411764705882353,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,ks_whole,0,0.0,,,0.0,0.49411764705882355,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,det_win30,8,0.36363636363636365,1.0,,0.8,0.8823529411764706,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,sig_dynamic_win30,2,0.09090909090909091,1.0,,0.2,0.5294117647058825,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,det_win120,9,0.4090909090909091,1.0,,0.8,0.8941176470588235,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,sig_dynamic_win120,1,0.045454545454545456,1.0,,0.0,0.5176470588235293,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,det_phase:settle,17,0.7727272727272727,1.0,,1.0,0.9294117647058824,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,det_phase:climb,5,0.22727272727272727,1.0,,0.2,0.38823529411764707,5.0,,0.2,5.0,
c172x,climb_cruise_descend,inertia_x1.6,det_phase:turn,5,0.22727272727272727,1.0,,0.6,0.8470588235294116,5.0,,0.6,5.0,
c172x,climb_cruise_descend,inertia_x1.6,det_phase:cruise,2,0.09090909090909091,1.0,,0.0,0.31764705882352945,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,det_phase:slow,1,0.045454545454545456,1.0,,0.0,0.5411764705882353,5.0,,0.0,1.0,
c172x,climb_cruise_descend,inertia_x1.6,det_phase:descend,0,0.0,,,0.0,0.5058823529411764,5.0,,,0.0,
c172x,climb_cruise_descend,inertia_x1.6,det_phase:turnback,3,0.13636363636363635,1.0,,0.6,0.7176470588235294,5.0,,0.3333333333333333,3.0,
c172x,climb_cruise_descend,inertia_x1.6,det_phase:level,3,0.13636363636363635,1.0,,0.2,0.7058823529411765,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,det_phase_any,17,0.7727272727272727,1.0,,1.0,0.5,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,det_phase_max,14,0.6363636363636364,1.0,,1.0,0.8,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,sig_dynamic_phase:settle,17,0.7727272727272727,1.0,,1.0,0.8352941176470589,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,sig_dynamic_phase:climb,2,0.09090909090909091,1.0,,0.4,0.8117647058823529,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,sig_dynamic_phase:turn,1,0.045454545454545456,1.0,,0.0,0.4235294117647059,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,sig_dynamic_phase:cruise,0,0.0,,,0.0,0.44705882352941173,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,sig_dynamic_phase:slow,1,0.045454545454545456,1.0,,0.2,0.7058823529411764,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,sig_dynamic_phase:descend,0,0.0,,,0.0,0.6352941176470588,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,sig_dynamic_phase:turnback,2,0.09090909090909091,1.0,,0.0,0.49411764705882355,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,sig_dynamic_phase:level,1,0.045454545454545456,1.0,,0.0,0.6470588235294118,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,sig_dynamic_phase_any,18,0.8181818181818182,1.0,,1.0,0.5,5.0,,,,
c172x,climb_cruise_descend,inertia_x1.6,sig_dynamic_phase_max,17,0.7727272727272727,1.0,,1.0,0.7529411764705882,5.0,,,,
c172x,climb_cruise_descend,noop,det_whole,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,sig_dynamic_whole,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,sig_static_whole,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,envelope_whole,2,,,,,,,,,,0.09090909090909091
c172x,climb_cruise_descend,noop,ks_whole,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,det_win30,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,sig_dynamic_win30,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,det_win120,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,sig_dynamic_win120,1,,,,,,,,,,0.045454545454545456
c172x,climb_cruise_descend,noop,det_phase:settle,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,det_phase:climb,1,,,,,,,,,,0.045454545454545456
c172x,climb_cruise_descend,noop,det_phase:turn,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,det_phase:cruise,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,det_phase:slow,1,,,,,,,,,,0.045454545454545456
c172x,climb_cruise_descend,noop,det_phase:descend,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,det_phase:turnback,1,,,,,,,,,,0.045454545454545456
c172x,climb_cruise_descend,noop,det_phase:level,3,,,,,,,,,,0.13636363636363635
c172x,climb_cruise_descend,noop,det_phase_any,5,,,,,,,,,,0.22727272727272727
c172x,climb_cruise_descend,noop,det_phase_max,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,sig_dynamic_phase:settle,1,,,,,,,,,,0.045454545454545456
c172x,climb_cruise_descend,noop,sig_dynamic_phase:climb,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,sig_dynamic_phase:turn,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,sig_dynamic_phase:cruise,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,sig_dynamic_phase:slow,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,sig_dynamic_phase:descend,0,,,,,,,,,,0.0
c172x,climb_cruise_descend,noop,sig_dynamic_phase:turnback,2,,,,,,,,,,0.09090909090909091
c172x,climb_cruise_descend,noop,sig_dynamic_phase:level,2,,,,,,,,,,0.09090909090909091
c172x,climb_cruise_descend,noop,sig_dynamic_phase_any,4,,,,,,,,,,0.18181818181818182
c172x,climb_cruise_descend,noop,sig_dynamic_phase_max,1,,,,,,,,,,0.045454545454545456
c172x,approach,clo_+0.1,det_whole,20,0.8461538461538461,0.55,0.5213675213675215,1.0,0.5,2.0,,,,
c172x,approach,clo_+0.1,sig_dynamic_whole,18,0.8461538461538461,0.6111111111111112,0.5897435897435898,0.5,0.35,2.0,0.8,,,
c172x,approach,clo_+0.1,sig_static_whole,22,1.0,0.5909090909090909,0.37606837606837606,1.0,0.22500000000000003,2.0,1.0,,,
c172x,approach,clo_+0.1,envelope_whole,3,0.23076923076923078,1.0,0.48717948717948717,1.0,1.0,2.0,,,,
c172x,approach,clo_+0.1,ks_whole,5,0.23076923076923078,0.6,0.3760683760683761,1.0,1.0,2.0,,,,
c172x,approach,clo_+0.1,det_win30,19,0.8461538461538461,0.5789473684210527,0.5042735042735043,1.0,0.475,2.0,,,,
c172x,approach,clo_+0.1,sig_dynamic_win30,14,0.6923076923076923,0.6428571428571429,0.6324786324786326,0.5,0.5,2.0,,,,
c172x,approach,clo_+0.1,det_win120,20,0.8461538461538461,0.55,0.5042735042735043,1.0,0.5,2.0,,,,
c172x,approach,clo_+0.1,sig_dynamic_win120,14,0.6153846153846154,0.5714285714285714,0.6153846153846154,0.5,0.675,2.0,,,,
c172x,approach,clo_+0.1,det_phase:settle,21,1.0,0.6190476190476191,0.2991452991452992,1.0,0.7,2.0,,,,
c172x,approach,clo_+0.1,det_phase:descend,15,0.7692307692307693,0.6666666666666666,0.7094017094017095,1.0,0.65,2.0,,1.0,15.0,
c172x,approach,clo_+0.1,det_phase:config,18,0.7692307692307693,0.5555555555555556,0.4615384615384616,1.0,0.325,2.0,,0.2222222222222222,18.0,
c172x,approach,clo_+0.1,det_phase:gear,19,0.7692307692307693,0.5263157894736842,0.37606837606837606,1.0,0.35,2.0,,0.0,19.0,
c172x,approach,clo_+0.1,det_phase:final,11,0.38461538461538464,0.45454545454545453,0.35042735042735046,1.0,0.5249999999999999,2.0,,0.9090909090909091,11.0,
c172x,approach,clo_+0.1,det_phase_any,22,1.0,0.5909090909090909,0.5,1.0,0.5,2.0,,,,
c172x,approach,clo_+0.1,det_phase_max,21,1.0,0.6190476190476191,0.38461538461538464,1.0,0.8,2.0,,,,
c172x,approach,clo_+0.1,sig_dynamic_phase:settle,8,0.38461538461538464,0.625,0.41025641025641024,1.0,1.0,2.0,,,,
c172x,approach,clo_+0.1,sig_dynamic_phase:descend,17,0.6153846153846154,0.47058823529411764,0.45299145299145305,0.5,0.45,2.0,,,,
c172x,approach,clo_+0.1,sig_dynamic_phase:config,14,0.6923076923076923,0.6428571428571429,0.6153846153846154,0.5,0.27499999999999997,2.0,,,,
c172x,approach,clo_+0.1,sig_dynamic_phase:gear,16,0.6153846153846154,0.5,0.5555555555555556,0.0,0.09999999999999998,2.0,,,,
c172x,approach,clo_+0.1,sig_dynamic_phase:final,9,0.46153846153846156,0.6666666666666666,0.5982905982905983,0.0,0.0,2.0,,,,
c172x,approach,clo_+0.1,sig_dynamic_phase_any,22,1.0,0.5909090909090909,0.5,1.0,0.5,2.0,,,,
c172x,approach,clo_+0.1,sig_dynamic_phase_max,16,0.8461538461538461,0.6875,0.6837606837606838,1.0,0.875,2.0,,,,
c172x,approach,cmalpha_x0.7,det_whole,18,0.8461538461538461,0.6111111111111112,0.5811965811965812,0.6666666666666666,0.30208333333333337,6.0,,,,
c172x,approach,cmalpha_x0.7,sig_dynamic_whole,22,1.0,0.5909090909090909,0.8205128205128206,1.0,0.47916666666666663,6.0,1.0,,,
c172x,approach,cmalpha_x0.7,sig_static_whole,21,0.9230769230769231,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.33333333333333337,6.0,1.0,,,
c172x,approach,cmalpha_x0.7,envelope_whole,13,0.6153846153846154,0.6153846153846154,0.5042735042735043,1.0,0.9375,6.0,,,,
c172x,approach,cmalpha_x0.7,ks_whole,4,0.23076923076923078,0.75,0.5897435897435898,0.5,0.6666666666666666,6.0,,,,
c172x,approach,cmalpha_x0.7,det_win30,18,0.7692307692307693,0.5555555555555556,0.5128205128205128,0.8333333333333334,0.35416666666666663,6.0,,,,
c172x,approach,cmalpha_x0.7,sig_dynamic_win30,20,1.0,0.65,0.6752136752136753,1.0,0.53125,6.0,,,,
c172x,approach,cmalpha_x0.7,det_win120,18,0.7692307692307693,0.5555555555555556,0.5726495726495726,0.8333333333333334,0.34375,6.0,,,,
c172x,approach,cmalpha_x0.7,sig_dynamic_win120,17,0.9230769230769231,0.7058823529411765,0.8205128205128206,0.8333333333333334,0.5104166666666667,6.0,,,,
c172x,approach,cmalpha_x0.7,det_phase:settle,22,1.0,0.5909090909090909,0.20512820512820515,1.0,0.6145833333333334,6.0,,,,
c172x,approach,cmalpha_x0.7,det_phase:descend,14,0.6923076923076923,0.6428571428571429,0.5726495726495726,0.6666666666666666,0.35416666666666663,6.0,,0.8571428571428571,14.0,
c172x,approach,cmalpha_x0.7,det_phase:config,9,0.5384615384615384,0.7777777777777778,0.7350427350427351,0.0,0.23958333333333334,6.0,,0.2222222222222222,9.0,
c172x,approach,cmalpha_x0.7,det_phase:gear,10,0.5384615384615384,0.7,0.8205128205128205,0.3333333333333333,0.34374999999999994,6.0,,0.0,10.0,
c172x,approach,cmalpha_x0.7,det_phase:final,4,0.3076923076923077,1.0,0.8376068376068377,0.16666666666666666,0.5104166666666666,6.0,,1.0,4.0,
c172x,approach,cmalpha_x0.7,det_phase_any,22,1.0,0.5909090909090909,0.5,1.0,0.5,6.0,,,,
c172x,approach,cmalpha_x0.7,det_phase_max,18,1.0,0.7222222222222222,0.7435897435897436,1.0,0.5625,6.0,,,,
c172x,approach,cmalpha_x0.7,sig_dynamic_phase:settle,15,0.6153846153846154,0.5333333333333333,0.45299145299145305,1.0,0.7604166666666667,6.0,,,,
c172x,approach,cmalpha_x0.7,sig_dynamic_phase:descend,18,0.8461538461538461,0.6111111111111112,0.7008547008547008,1.0,0.5104166666666666,6.0,,,,
c172x,approach,cmalpha_x0.7,sig_dynamic_phase:config,14,0.9230769230769231,0.8571428571428571,0.8547008547008548,0.8333333333333334,0.46875,6.0,,,,
c172x,approach,cmalpha_x0.7,sig_dynamic_phase:gear,10,0.6923076923076923,0.9,0.8632478632478633,0.3333333333333333,0.39583333333333337,6.0,,,,
c172x,approach,cmalpha_x0.7,sig_dynamic_phase:final,4,0.23076923076923078,0.75,0.7435897435897436,0.0,0.375,6.0,,,,
c172x,approach,cmalpha_x0.7,sig_dynamic_phase_any,20,1.0,0.65,0.5,1.0,0.5,6.0,,,,
c172x,approach,cmalpha_x0.7,sig_dynamic_phase_max,20,1.0,0.65,0.5213675213675214,1.0,0.8125,6.0,,,,
c172x,approach,cmq_x0.5,det_whole,0,0.0,,0.6581196581196581,0.0,0.4,2.0,,,,
c172x,approach,cmq_x0.5,sig_dynamic_whole,2,0.15384615384615385,1.0,0.44444444444444453,0.0,0.7250000000000001,2.0,,,,
c172x,approach,cmq_x0.5,sig_static_whole,0,0.0,,0.5384615384615385,0.0,0.75,2.0,,,,
c172x,approach,cmq_x0.5,envelope_whole,2,0.15384615384615385,1.0,0.3931623931623932,0.0,0.75,2.0,,,,
c172x,approach,cmq_x0.5,ks_whole,1,0.0,0.0,0.3418803418803419,0.0,0.44999999999999996,2.0,,,,
c172x,approach,cmq_x0.5,det_win30,1,0.0,0.0,0.5555555555555556,0.0,0.5,2.0,,,,
c172x,approach,cmq_x0.5,sig_dynamic_win30,0,0.0,,0.4358974358974359,0.0,0.425,2.0,,,,
c172x,approach,cmq_x0.5,det_win120,1,0.0,0.0,0.5726495726495726,0.0,0.5,2.0,,,,
c172x,approach,cmq_x0.5,sig_dynamic_win120,1,0.07692307692307693,1.0,0.39316239316239315,0.5,0.625,2.0,,,,
c172x,approach,cmq_x0.5,det_phase:settle,7,0.38461538461538464,0.7142857142857143,0.6495726495726496,0.5,0.825,2.0,,,,
c172x,approach,cmq_x0.5,det_phase:descend,5,0.3076923076923077,0.8,0.5897435897435899,0.0,0.475,2.0,,1.0,5.0,
c172x,approach,cmq_x0.5,det_phase:config,1,0.07692307692307693,1.0,0.7777777777777778,0.0,0.8,2.0,,1.0,1.0,
c172x,approach,cmq_x0.5,det_phase:gear,0,0.0,,0.5384615384615384,0.0,0.775,2.0,,,0.0,
c172x,approach,cmq_x0.5,det_phase:final,0,0.0,,0.8290598290598291,0.0,0.2,2.0,,,0.0,
c172x,approach,cmq_x0.5,det_phase_any,12,0.6923076923076923,0.75,0.5,0.5,0.5,2.0,,,,
c172x,approach,cmq_x0.5,det_phase_max,6,0.38461538461538464,0.8333333333333334,0.8376068376068376,0.0,0.475,2.0,,,,
c172x,approach,cmq_x0.5,sig_dynamic_phase:settle,7,0.23076923076923078,0.42857142857142855,0.2991452991452992,0.0,0.65,2.0,,,,
c172x,approach,cmq_x0.5,sig_dynamic_phase:descend,3,0.23076923076923078,1.0,0.45299145299145305,0.0,0.3,2.0,,,,
c172x,approach,cmq_x0.5,sig_dynamic_phase:config,0,0.0,,0.49572649572649574,0.0,0.375,2.0,,,,
c172x,approach,cmq_x0.5,sig_dynamic_phase:gear,1,0.07692307692307693,1.0,0.5982905982905984,0.0,0.25,2.0,,,,
c172x,approach,cmq_x0.5,sig_dynamic_phase:final,6,0.23076923076923078,0.5,0.2991452991452992,0.5,0.55,2.0,,,,
c172x,approach,cmq_x0.5,sig_dynamic_phase_any,12,0.5384615384615384,0.5833333333333334,0.5,0.5,0.5,2.0,,,,
c172x,approach,cmq_x0.5,sig_dynamic_phase_max,5,0.15384615384615385,0.4,0.3076923076923077,0.0,0.7250000000000001,2.0,,,,
c172x,approach,inertia_x1.6,det_whole,5,0.22727272727272727,1.0,,0.5,0.6145833333333334,6.0,,,,
c172x,approach,inertia_x1.6,sig_dynamic_whole,0,0.0,,,0.0,0.6458333333333334,6.0,0.0,,,
c172x,approach,inertia_x1.6,sig_static_whole,0,0.0,,,0.0,0.5104166666666667,6.0,0.0,,,
c172x,approach,inertia_x1.6,envelope_whole,0,0.0,,,0.0,0.8020833333333334,6.0,,,,
c172x,approach,inertia_x1.6,ks_whole,1,0.045454545454545456,1.0,,0.0,0.5833333333333334,6.0,,,,
c172x,approach,inertia_x1.6,det_win30,5,0.22727272727272727,1.0,,0.5,0.6875,6.0,,,,
c172x,approach,inertia_x1.6,sig_dynamic_win30,2,0.09090909090909091,1.0,,0.0,0.5625,6.0,,,,
c172x,approach,inertia_x1.6,det_win120,5,0.22727272727272727,1.0,,0.5,0.6979166666666667,6.0,,,,
c172x,approach,inertia_x1.6,sig_dynamic_win120,0,0.0,,,0.0,0.65625,6.0,,,,
c172x,approach,inertia_x1.6,det_phase:settle,7,0.3181818181818182,1.0,,0.5,0.6458333333333334,6.0,,,,
c172x,approach,inertia_x1.6,det_phase:descend,3,0.13636363636363635,1.0,,0.0,0.3958333333333333,6.0,,1.0,3.0,
c172x,approach,inertia_x1.6,det_phase:config,1,0.045454545454545456,1.0,,0.0,0.11458333333333333,6.0,,1.0,1.0,
c172x,approach,inertia_x1.6,det_phase:gear,0,0.0,,,0.0,0.4375,6.0,,,0.0,
c172x,approach,inertia_x1.6,det_phase:final,0,0.0,,,0.0,0.14583333333333331,6.0,,,0.0,
c172x,approach,inertia_x1.6,det_phase_any,10,0.45454545454545453,1.0,,0.5,0.5,6.0,,,,
c172x,approach,inertia_x1.6,det_phase_max,7,0.3181818181818182,1.0,,0.5,0.5624999999999999,6.0,,,,
c172x,approach,inertia_x1.6,sig_dynamic_phase:settle,12,0.5454545454545454,1.0,,0.6666666666666666,0.8125,6.0,,,,
c172x,approach,inertia_x1.6,sig_dynamic_phase:descend,0,0.0,,,0.0,0.6458333333333334,6.0,,,,
c172x,approach,inertia_x1.6,sig_dynamic_phase:config,0,0.0,,,0.0,0.4166666666666667,6.0,,,,
c172x,approach,inertia_x1.6,sig_dynamic_phase:gear,0,0.0,,,0.0,0.4583333333333333,6.0,,,,
c172x,approach,inertia_x1.6,sig_dynamic_phase:final,0,0.0,,,0.0,0.8333333333333334,6.0,,,,
c172x,approach,inertia_x1.6,sig_dynamic_phase_any,12,0.5454545454545454,1.0,,0.6666666666666666,0.5,6.0,,,,
c172x,approach,inertia_x1.6,sig_dynamic_phase_max,11,0.5,1.0,,0.6666666666666666,0.75,6.0,,,,
c172x,approach,noop,det_whole,0,,,,,,,,,,0.0
c172x,approach,noop,sig_dynamic_whole,0,,,,,,,,,,0.0
c172x,approach,noop,sig_static_whole,0,,,,,,,,,,0.0
c172x,approach,noop,envelope_whole,0,,,,,,,,,,0.0
c172x,approach,noop,ks_whole,1,,,,,,,,,,0.045454545454545456
c172x,approach,noop,det_win30,0,,,,,,,,,,0.0
c172x,approach,noop,sig_dynamic_win30,0,,,,,,,,,,0.0
c172x,approach,noop,det_win120,0,,,,,,,,,,0.0
c172x,approach,noop,sig_dynamic_win120,0,,,,,,,,,,0.0
c172x,approach,noop,det_phase:settle,2,,,,,,,,,,0.09090909090909091
c172x,approach,noop,det_phase:descend,2,,,,,,,,,,0.09090909090909091
c172x,approach,noop,det_phase:config,0,,,,,,,,,,0.0
c172x,approach,noop,det_phase:gear,0,,,,,,,,,,0.0
c172x,approach,noop,det_phase:final,0,,,,,,,,,,0.0
c172x,approach,noop,det_phase_any,4,,,,,,,,,,0.18181818181818182
c172x,approach,noop,det_phase_max,2,,,,,,,,,,0.09090909090909091
c172x,approach,noop,sig_dynamic_phase:settle,0,,,,,,,,,,0.0
c172x,approach,noop,sig_dynamic_phase:descend,1,,,,,,,,,,0.045454545454545456
c172x,approach,noop,sig_dynamic_phase:config,0,,,,,,,,,,0.0
c172x,approach,noop,sig_dynamic_phase:gear,1,,,,,,,,,,0.045454545454545456
c172x,approach,noop,sig_dynamic_phase:final,4,,,,,,,,,,0.18181818181818182
c172x,approach,noop,sig_dynamic_phase_any,6,,,,,,,,,,0.2727272727272727
c172x,approach,noop,sig_dynamic_phase_max,1,,,,,,,,,,0.045454545454545456
c310,climb_cruise_descend,clo_+0.1,det_whole,19,0.8461538461538461,0.5789473684210527,0.7435897435897436,,,,,,,
c310,climb_cruise_descend,clo_+0.1,sig_dynamic_whole,17,0.7692307692307693,0.5882352941176471,0.5897435897435898,,,,0.8421052631578947,,,
c310,climb_cruise_descend,clo_+0.1,sig_static_whole,12,0.5384615384615384,0.5833333333333334,0.6495726495726496,,,,0.5789473684210527,,,
c310,climb_cruise_descend,clo_+0.1,envelope_whole,18,0.6923076923076923,0.5,0.5555555555555556,,,,,,,
c310,climb_cruise_descend,clo_+0.1,ks_whole,14,0.5384615384615384,0.5,0.45299145299145305,,,,,,,
c310,climb_cruise_descend,clo_+0.1,det_win30,19,0.8461538461538461,0.5789473684210527,0.6153846153846154,,,,,,,
c310,climb_cruise_descend,clo_+0.1,sig_dynamic_win30,16,0.6923076923076923,0.5625,0.41880341880341887,,,,,,,
c310,climb_cruise_descend,clo_+0.1,det_win120,19,0.8461538461538461,0.5789473684210527,0.6837606837606837,,,,,,,
c310,climb_cruise_descend,clo_+0.1,sig_dynamic_win120,14,0.5384615384615384,0.5,0.6153846153846154,,,,,,,
c310,climb_cruise_descend,clo_+0.1,det_phase:settle,18,0.8461538461538461,0.6111111111111112,0.7606837606837606,,,,,,,
c310,climb_cruise_descend,clo_+0.1,det_phase:climb,11,0.5384615384615384,0.6363636363636364,0.6324786324786325,,,,,0.7272727272727273,11.0,
c310,climb_cruise_descend,clo_+0.1,det_phase:turn,15,0.6153846153846154,0.5333333333333333,0.5555555555555556,,,,,0.26666666666666666,15.0,
c310,climb_cruise_descend,clo_+0.1,det_phase:cruise,10,0.46153846153846156,0.6,0.5470085470085471,,,,,,,
c310,climb_cruise_descend,clo_+0.1,det_phase:slow,8,0.46153846153846156,0.75,0.6666666666666667,,,,,1.0,8.0,
c310,climb_cruise_descend,clo_+0.1,det_phase:descend,6,0.38461538461538464,0.8333333333333334,0.6923076923076924,,,,,0.3333333333333333,6.0,
c310,climb_cruise_descend,clo_+0.1,det_phase:turnback,5,0.23076923076923078,0.6,0.4700854700854701,,,,,0.2,5.0,
c310,climb_cruise_descend,clo_+0.1,det_phase:level,1,0.07692307692307693,1.0,0.5042735042735043,,,,,,,
c310,climb_cruise_descend,clo_+0.1,det_phase_any,20,0.8461538461538461,0.55,0.5,,,,,,,
c310,climb_cruise_descend,clo_+0.1,det_phase_max,20,0.8461538461538461,0.55,0.5982905982905984,,,,,,,
c310,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:settle,16,0.6153846153846154,0.5,0.358974358974359,,,,,,,
c310,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:climb,8,0.23076923076923078,0.375,0.17094017094017094,,,,,,,
c310,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:turn,8,0.23076923076923078,0.375,0.3760683760683761,,,,,,,
c310,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:cruise,2,0.07692307692307693,0.5,0.6111111111111112,,,,,,,
c310,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:slow,7,0.23076923076923078,0.42857142857142855,0.49572649572649574,,,,,,,
c310,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:descend,5,0.3076923076923077,0.8,0.5555555555555556,,,,,,,
c310,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:turnback,3,0.23076923076923078,1.0,0.5384615384615385,,,,,,,
c310,climb_cruise_descend,clo_+0.1,sig_dynamic_phase:level,1,0.07692307692307693,1.0,0.36752136752136755,,,,,,,
c310,climb_cruise_descend,clo_+0.1,sig_dynamic_phase_any,20,0.8461538461538461,0.55,0.5,,,,,,,
c310,climb_cruise_descend,clo_+0.1,sig_dynamic_phase_max,14,0.5384615384615384,0.5,0.46153846153846156,,,,,,,
c310,climb_cruise_descend,cmalpha_x0.7,det_whole,21,1.0,0.6190476190476191,0.9316239316239318,1.0,0.8947368421052632,3.0,,,,
c310,climb_cruise_descend,cmalpha_x0.7,sig_dynamic_whole,20,0.8461538461538461,0.55,0.8034188034188035,0.3333333333333333,0.6842105263157895,3.0,0.9047619047619048,,,
c310,climb_cruise_descend,cmalpha_x0.7,sig_static_whole,11,0.46153846153846156,0.5454545454545454,0.641025641025641,0.0,0.3508771929824562,3.0,0.47619047619047616,,,
c310,climb_cruise_descend,cmalpha_x0.7,envelope_whole,22,1.0,0.5909090909090909,0.6410256410256411,1.0,0.5438596491228069,3.0,,,,
c310,climb_cruise_descend,cmalpha_x0.7,ks_whole,7,0.15384615384615385,0.2857142857142857,0.5213675213675213,0.3333333333333333,0.3333333333333333,3.0,,,,
