fault,set,kind,aircraft,test_case,n_matched,n_cand,n_missing,structural,propagated,es1_max,es1_output,es_max,observable,n_observable_outputs,n_flag_05,min_p
B_elevator_drag_8819410c,development,model,pa28,elev_doublet_distractor,10,10,0,False,True,0.644180713043624,accelerations/udot-ft_sec2,0.6909245495792784,False,0.0,5.0,0.0005998800239952
B_pqrdot_5ad2694c,development,cpp,pa28,elev_doublet_distractor,10,10,0,False,True,0.0001094106916729,accelerations/pdot-rad_sec2,0.0001057333746876,False,0.0,0.0,0.3785242951409718
B_piston_power_bcd3f980,development,cpp,pa28,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3785242951409718
B2_turbine_throttle_init_c8af9244,heldout,cpp,pa28,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3785242951409718
B2_turbine_thruster_inputs_20066483,heldout,cpp,pa28,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3785242951409718
B2_wheel_spin_down_8a9fba1c,heldout,cpp,pa28,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3785242951409718
B2_sensor_fail_stuck_f543d634,heldout,cpp,pa28,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3785242951409718
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,pa28,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3785242951409718
B2_load_factor_sign_c3fa7d22,heldout,cpp,pa28,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3785242951409718
B2_propeller_inflow_angle_82cc3893,heldout,cpp,pa28,elev_doublet_distractor,10,10,0,False,True,0.7417684616982376,accelerations/udot-ft_sec2,0.4683294414850915,False,0.0,0.0,0.4117176564687063
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,pa28,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3785242951409718
B_elevator_drag_8819410c,development,model,pa28,engine_stop,9,0,9,True,,,,,,,,
B_pqrdot_5ad2694c,development,cpp,pa28,engine_stop,9,0,9,True,,,,,,,,
B_piston_power_bcd3f980,development,cpp,pa28,engine_stop,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1729654069186162
B2_turbine_throttle_init_c8af9244,heldout,cpp,pa28,engine_stop,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1729654069186162
B2_turbine_thruster_inputs_20066483,heldout,cpp,pa28,engine_stop,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1729654069186162
B2_wheel_spin_down_8a9fba1c,heldout,cpp,pa28,engine_stop,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1729654069186162
B2_sensor_fail_stuck_f543d634,heldout,cpp,pa28,engine_stop,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1729654069186162
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,pa28,engine_stop,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1729654069186162
B2_load_factor_sign_c3fa7d22,heldout,cpp,pa28,engine_stop,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1729654069186162
B2_propeller_inflow_angle_82cc3893,heldout,cpp,pa28,engine_stop,9,10,0,False,True,1.2473009840796376,accelerations/vdot-ft_sec2,1.197410156061455,True,5.0,2.0,0.0203959208158368
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,pa28,engine_stop,9,9,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1729654069186162
B_pqrdot_5ad2694c,development,cpp,pc7,cruise,10,10,0,False,True,7.723558126912324e-05,accelerations/pdot-rad_sec2,7.802502232463234e-05,False,0.0,0.0,0.0995800839832033
B2_turbine_throttle_init_c8af9244,heldout,cpp,pc7,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0993801239752049
B2_turbine_thruster_inputs_20066483,heldout,cpp,pc7,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0993801239752049
B2_wheel_spin_down_8a9fba1c,heldout,cpp,pc7,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0993801239752049
B2_sensor_fail_stuck_f543d634,heldout,cpp,pc7,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0993801239752049
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,pc7,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0993801239752049
B2_load_factor_sign_c3fa7d22,heldout,cpp,pc7,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0993801239752049
B2_propeller_inflow_angle_82cc3893,heldout,cpp,pc7,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0993801239752049
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,pc7,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0993801239752049
B_pqrdot_5ad2694c,development,cpp,pc7,throttle_step,10,10,0,False,True,0.0002267619254112,accelerations/rdot-rad_sec2,0.0001981176771805,False,0.0,0.0,0.3929214157168566
B2_turbine_throttle_init_c8af9244,heldout,cpp,pc7,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3929214157168566
B2_turbine_thruster_inputs_20066483,heldout,cpp,pc7,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3929214157168566
B2_wheel_spin_down_8a9fba1c,heldout,cpp,pc7,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3929214157168566
B2_sensor_fail_stuck_f543d634,heldout,cpp,pc7,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3929214157168566
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,pc7,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3929214157168566
B2_load_factor_sign_c3fa7d22,heldout,cpp,pc7,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3929214157168566
B2_propeller_inflow_angle_82cc3893,heldout,cpp,pc7,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3929214157168566
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,pc7,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.3929214157168566
B_pqrdot_5ad2694c,development,cpp,pc7,elev_doublet,10,10,0,False,True,0.0001064400530406,accelerations/pdot-rad_sec2,8.675841616021032e-05,False,0.0,0.0,0.0877824435112977
B2_turbine_throttle_init_c8af9244,heldout,cpp,pc7,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0877824435112977
B2_turbine_thruster_inputs_20066483,heldout,cpp,pc7,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0877824435112977
B2_wheel_spin_down_8a9fba1c,heldout,cpp,pc7,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0877824435112977
B2_sensor_fail_stuck_f543d634,heldout,cpp,pc7,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0877824435112977
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,pc7,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0877824435112977
B2_load_factor_sign_c3fa7d22,heldout,cpp,pc7,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0877824435112977
B2_propeller_inflow_angle_82cc3893,heldout,cpp,pc7,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0877824435112977
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,pc7,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0877824435112977
B_pqrdot_5ad2694c,development,cpp,pc7,elev_step,10,10,0,False,True,0.0001388352989451,accelerations/rdot-rad_sec2,0.0001216448216877,False,0.0,0.0,0.126374725054989
B2_turbine_throttle_init_c8af9244,heldout,cpp,pc7,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.126374725054989
B2_turbine_thruster_inputs_20066483,heldout,cpp,pc7,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.126374725054989
B2_wheel_spin_down_8a9fba1c,heldout,cpp,pc7,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.126374725054989
B2_sensor_fail_stuck_f543d634,heldout,cpp,pc7,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.126374725054989
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,pc7,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.126374725054989
B2_load_factor_sign_c3fa7d22,heldout,cpp,pc7,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.126374725054989
B2_propeller_inflow_angle_82cc3893,heldout,cpp,pc7,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.126374725054989
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,pc7,elev_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.126374725054989
B_pqrdot_5ad2694c,development,cpp,pc7,aileron_step,10,10,0,False,True,0.0003937124542188,accelerations/rdot-rad_sec2,0.0003427012506553,False,0.0,1.0,0.0375924815036992
B2_turbine_throttle_init_c8af9244,heldout,cpp,pc7,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0375924815036992
B2_turbine_thruster_inputs_20066483,heldout,cpp,pc7,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0375924815036992
B2_wheel_spin_down_8a9fba1c,heldout,cpp,pc7,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0375924815036992
B2_sensor_fail_stuck_f543d634,heldout,cpp,pc7,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0375924815036992
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,pc7,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0375924815036992
B2_load_factor_sign_c3fa7d22,heldout,cpp,pc7,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0375924815036992
B2_propeller_inflow_angle_82cc3893,heldout,cpp,pc7,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0375924815036992
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,pc7,aileron_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0375924815036992
B_pqrdot_5ad2694c,development,cpp,pc7,rudder_doublet,10,10,0,False,True,5.576349776373895e-05,accelerations/rdot-rad_sec2,5.844136770286387e-05,False,0.0,2.0,0.0221955608878224
B2_turbine_throttle_init_c8af9244,heldout,cpp,pc7,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0221955608878224
B2_turbine_thruster_inputs_20066483,heldout,cpp,pc7,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0221955608878224
B2_wheel_spin_down_8a9fba1c,heldout,cpp,pc7,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0221955608878224
B2_sensor_fail_stuck_f543d634,heldout,cpp,pc7,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0221955608878224
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,pc7,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0221955608878224
B2_load_factor_sign_c3fa7d22,heldout,cpp,pc7,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0221955608878224
B2_propeller_inflow_angle_82cc3893,heldout,cpp,pc7,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0221955608878224
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,pc7,rudder_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,2.0,0.0221955608878224
B_pqrdot_5ad2694c,development,cpp,pc7,bank_hold,10,10,0,False,True,0.0003245052158247,accelerations/rdot-rad_sec2,0.0003521472870912,False,0.0,1.0,0.0495900819836032
B2_turbine_throttle_init_c8af9244,heldout,cpp,pc7,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0495900819836032
B2_turbine_thruster_inputs_20066483,heldout,cpp,pc7,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0495900819836032
B2_wheel_spin_down_8a9fba1c,heldout,cpp,pc7,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0495900819836032
B2_sensor_fail_stuck_f543d634,heldout,cpp,pc7,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0495900819836032
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,pc7,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0495900819836032
B2_load_factor_sign_c3fa7d22,heldout,cpp,pc7,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0495900819836032
B2_propeller_inflow_angle_82cc3893,heldout,cpp,pc7,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0495900819836032
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,pc7,bank_hold,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.0495900819836032
B_pqrdot_5ad2694c,development,cpp,pc7,flap_extend,10,10,0,False,True,0.0001377089523264,accelerations/pdot-rad_sec2,0.0001171979105096,False,0.0,0.0,0.0837832433513297
B2_turbine_throttle_init_c8af9244,heldout,cpp,pc7,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0837832433513297
B2_turbine_thruster_inputs_20066483,heldout,cpp,pc7,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0837832433513297
B2_wheel_spin_down_8a9fba1c,heldout,cpp,pc7,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0837832433513297
B2_sensor_fail_stuck_f543d634,heldout,cpp,pc7,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0837832433513297
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,pc7,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0837832433513297
B2_load_factor_sign_c3fa7d22,heldout,cpp,pc7,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0837832433513297
B2_propeller_inflow_angle_82cc3893,heldout,cpp,pc7,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0837832433513297
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,pc7,flap_extend,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0837832433513297
B_pqrdot_5ad2694c,development,cpp,pc7,climbing_turn,10,10,0,False,True,0.0005526948986864,accelerations/rdot-rad_sec2,0.0004336169802566,False,0.0,0.0,0.0987802439512097
B2_turbine_throttle_init_c8af9244,heldout,cpp,pc7,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0987802439512097
B2_turbine_thruster_inputs_20066483,heldout,cpp,pc7,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0987802439512097
B2_wheel_spin_down_8a9fba1c,heldout,cpp,pc7,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0987802439512097
B2_sensor_fail_stuck_f543d634,heldout,cpp,pc7,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0987802439512097
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,pc7,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0987802439512097
B2_load_factor_sign_c3fa7d22,heldout,cpp,pc7,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0987802439512097
B2_propeller_inflow_angle_82cc3893,heldout,cpp,pc7,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0987802439512097
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,pc7,climbing_turn,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.0987802439512097
B_pqrdot_5ad2694c,development,cpp,pc7,elev_doublet_distractor,10,10,0,False,True,7.928292496376914e-05,accelerations/rdot-rad_sec2,8.255411717878285e-05,False,0.0,1.0,0.032993401319736
B2_turbine_throttle_init_c8af9244,heldout,cpp,pc7,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.032993401319736
B2_turbine_thruster_inputs_20066483,heldout,cpp,pc7,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.032993401319736
B2_wheel_spin_down_8a9fba1c,heldout,cpp,pc7,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.032993401319736
B2_sensor_fail_stuck_f543d634,heldout,cpp,pc7,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.032993401319736
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,pc7,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.032993401319736
B2_load_factor_sign_c3fa7d22,heldout,cpp,pc7,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.032993401319736
B2_propeller_inflow_angle_82cc3893,heldout,cpp,pc7,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.032993401319736
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,pc7,elev_doublet_distractor,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,1.0,0.032993401319736
B_elevator_drag_8819410c,development,model,t6texan2,cruise,10,10,0,False,True,0.4773098797397037,velocities/h-dot-fps,0.5122011106222517,False,0.0,6.0,0.0001999600079984
B_pqrdot_5ad2694c,development,cpp,t6texan2,cruise,10,10,0,False,True,0.3878574018076011,accelerations/pdot-rad_sec2,0.3696168391800026,False,0.0,4.0,0.0345930813837232
B2_turbine_throttle_init_c8af9244,heldout,cpp,t6texan2,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0345930813837232
B2_turbine_thruster_inputs_20066483,heldout,cpp,t6texan2,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0345930813837232
B2_wheel_spin_down_8a9fba1c,heldout,cpp,t6texan2,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0345930813837232
B2_sensor_fail_stuck_f543d634,heldout,cpp,t6texan2,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0345930813837232
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,t6texan2,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0345930813837232
B2_load_factor_sign_c3fa7d22,heldout,cpp,t6texan2,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0345930813837232
B2_propeller_inflow_angle_82cc3893,heldout,cpp,t6texan2,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0345930813837232
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,t6texan2,cruise,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,4.0,0.0345930813837232
B_elevator_drag_8819410c,development,model,t6texan2,throttle_step,10,10,0,False,True,2.748196869812604,attitude/phi-rad,2.958139090284831,True,6.0,8.0,0.0037992401519696
B_pqrdot_5ad2694c,development,cpp,t6texan2,throttle_step,10,10,0,False,True,0.0250734286301708,accelerations/pdot-rad_sec2,0.0263400669622192,False,0.0,3.0,0.0001999600079984
B2_turbine_throttle_init_c8af9244,heldout,cpp,t6texan2,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0001999600079984
B2_turbine_thruster_inputs_20066483,heldout,cpp,t6texan2,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0001999600079984
B2_wheel_spin_down_8a9fba1c,heldout,cpp,t6texan2,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0001999600079984
B2_sensor_fail_stuck_f543d634,heldout,cpp,t6texan2,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0001999600079984
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,t6texan2,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0001999600079984
B2_load_factor_sign_c3fa7d22,heldout,cpp,t6texan2,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0001999600079984
B2_propeller_inflow_angle_82cc3893,heldout,cpp,t6texan2,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0001999600079984
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,t6texan2,throttle_step,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,3.0,0.0001999600079984
B_elevator_drag_8819410c,development,model,t6texan2,elev_doublet,10,10,0,False,True,0.3973192749247599,accelerations/vdot-ft_sec2,0.3642221410632267,False,0.0,11.0,0.0001999600079984
B_pqrdot_5ad2694c,development,cpp,t6texan2,elev_doublet,10,10,0,False,True,0.0703377379514556,accelerations/pdot-rad_sec2,0.0690629026710192,False,0.0,0.0,0.1509698060387922
B2_turbine_throttle_init_c8af9244,heldout,cpp,t6texan2,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1509698060387922
B2_turbine_thruster_inputs_20066483,heldout,cpp,t6texan2,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1509698060387922
B2_wheel_spin_down_8a9fba1c,heldout,cpp,t6texan2,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1509698060387922
B2_sensor_fail_stuck_f543d634,heldout,cpp,t6texan2,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1509698060387922
B2_atmosphere_high_altitude_61f1e8c3,heldout,cpp,t6texan2,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1509698060387922
B2_load_factor_sign_c3fa7d22,heldout,cpp,t6texan2,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1509698060387922
B2_propeller_inflow_angle_82cc3893,heldout,cpp,t6texan2,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1509698060387922
B2_atmosphere_gradient_fadeout_05b709c8,heldout,cpp,t6texan2,elev_doublet,10,10,0,False,False,0.0,position/h-sl-ft,0.0,False,0.0,0.0,0.1509698060387922
B_elevator_drag_8819410c,development,model,t6texan2,elev_step,10,10,0,False,True,0.4772360702403466,accelerations/vdot-ft_sec2,0.3958308234962264,False,0.0,7.0,0.0007998400319936
B_pqrdot_5ad2694c,development,cpp,t6texan2,elev_step,10,10,0,False,True,0.0692796453551791,accelerations/pdot-rad_sec2,0.0707573936364432,False,0.0,0.0,0.0601879624075184
