aircraft,manoeuvre,method,fault,recall,precision,cat_recall,cat_precision,auc,n_flagged,flagged,n_gated,gated_recall,gated_precision,gated_auc,false_alarm
t6texan2,throttle_step,sig_dynamic,inertia_x1.6,0.3181818181818182,1.0,0.6,1.0,,7.0,velocities/w-fps;velocities/q-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;aero/alpha-deg,4.0,0.5,0.2857142857142857,0.5,
t6texan2,throttle_step,sig_dynamic,cmq_x0.5,0.46153846153846156,0.8571428571428571,0.6,1.0,0.6837606837606838,7.0,velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/h-dot-fps;accelerations/qdot-rad_sec2;accelerations/udot-ft_sec2;aero/alpha-deg,0.0,,,,
t6texan2,throttle_step,sig_dynamic,cmalpha_x0.7,0.3076923076923077,1.0,0.6,1.0,0.7008547008547008,4.0,velocities/w-fps;velocities/q-rad_sec;accelerations/wdot-ft_sec2;aero/alpha-deg,0.0,,,,
t6texan2,throttle_step,sig_dynamic,clo_+0.1,0.6923076923076923,0.5,0.8,1.0,0.1452991452991453,18.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,4.0,0.5,0.1111111111111111,0.20833333333333331,
t6texan2,throttle_step,sig_dynamic,noop,,,,,,,,,,,,0.2727272727272727
t6texan2,throttle_step,envelope,inertia_x1.6,0.4090909090909091,1.0,0.8,1.0,,9.0,attitude/psi-rad;velocities/v-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,4.0,1.0,0.4444444444444444,0.986111111111111,
t6texan2,throttle_step,envelope,cmq_x0.5,0.3076923076923077,0.8,0.6,1.0,0.6923076923076923,5.0,attitude/theta-rad;velocities/p-rad_sec;velocities/h-dot-fps;accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2,0.0,,,,
t6texan2,throttle_step,envelope,cmalpha_x0.7,0.15384615384615385,1.0,0.4,1.0,0.905982905982906,2.0,velocities/vc-kts;accelerations/wdot-ft_sec2,0.0,,,,
t6texan2,throttle_step,envelope,clo_+0.1,0.3076923076923077,0.3076923076923077,0.8,1.0,0.3076923076923077,13.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,4.0,1.0,0.3076923076923077,1.0,
t6texan2,throttle_step,envelope,noop,,,,,,,,,,,,0.0
t6texan2,throttle_step,ks,inertia_x1.6,0.13636363636363635,1.0,0.4,1.0,,3.0,velocities/p-rad_sec;accelerations/pdot-rad_sec2;accelerations/vdot-ft_sec2,4.0,0.5,0.6666666666666666,0.8333333333333334,
t6texan2,throttle_step,ks,cmq_x0.5,0.15384615384615385,1.0,0.4,1.0,0.6837606837606838,2.0,velocities/vc-kts;accelerations/wdot-ft_sec2,0.0,,,,
t6texan2,throttle_step,ks,cmalpha_x0.7,0.0,,0.0,,0.5555555555555555,0.0,,0.0,,,,
t6texan2,throttle_step,ks,clo_+0.1,0.38461538461538464,0.38461538461538464,0.8,1.0,0.4871794871794872,13.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/r-rad_sec;velocities/vc-kts;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,4.0,1.0,0.3076923076923077,1.0,
t6texan2,throttle_step,ks,noop,,,,,,,,,,,,0.0
t6texan2,throttle_step,regression,inertia_x1.6,0.22727272727272727,1.0,0.6,1.0,,5.0,velocities/v-fps;velocities/w-fps;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,4.0,0.5,0.4,0.6388888888888888,
t6texan2,throttle_step,regression,cmq_x0.5,0.3076923076923077,1.0,0.6,1.0,0.8034188034188035,4.0,velocities/w-fps;accelerations/qdot-rad_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,0.0,,,,
t6texan2,throttle_step,regression,cmalpha_x0.7,0.3076923076923077,1.0,0.6,1.0,0.8547008547008548,4.0,velocities/w-fps;velocities/vc-kts;accelerations/wdot-ft_sec2;aero/alpha-deg,0.0,,,,
t6texan2,throttle_step,regression,clo_+0.1,0.5384615384615384,0.6363636363636364,0.8,1.0,0.7606837606837608,11.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/w-fps;velocities/vc-kts;velocities/vt-fps;accelerations/pdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,4.0,1.0,0.36363636363636365,0.9722222222222222,
t6texan2,throttle_step,regression,noop,,,,,,,,,,,,0.13636363636363635
t6texan2,throttle_step,iforest,inertia_x1.6,0.0,,0.0,,,0.0,,4.0,0.0,,0.25,
t6texan2,throttle_step,iforest,cmq_x0.5,0.0,,0.0,,0.5641025641025642,0.0,,0.0,,,,
t6texan2,throttle_step,iforest,cmalpha_x0.7,1.0,0.5909090909090909,1.0,1.0,0.5384615384615385,22.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,0.0,,,,
t6texan2,throttle_step,iforest,clo_+0.1,1.0,0.5909090909090909,1.0,1.0,0.6153846153846154,22.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,4.0,1.0,0.18181818181818182,0.5833333333333334,
t6texan2,throttle_step,iforest,noop,,,,,,,,,,,,0.0
t6texan2,elev_doublet,sig_static,inertia_x1.6,0.22727272727272727,1.0,0.8,1.0,,5.0,attitude/phi-rad;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/vdot-ft_sec2;aero/beta-deg,8.0,0.5,0.8,0.25892857142857145,
t6texan2,elev_doublet,sig_static,cmq_x0.5,0.0,0.0,0.6,1.0,0.8376068376068376,3.0,attitude/phi-rad;velocities/r-rad_sec;aero/beta-deg,0.0,,,,
t6texan2,elev_doublet,sig_static,cmalpha_x0.7,0.15384615384615385,0.4,0.6,1.0,0.7435897435897436,5.0,velocities/v-fps;velocities/w-fps;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;aero/alpha-deg,0.0,,,,
t6texan2,elev_doublet,sig_static,clo_+0.1,0.38461538461538464,0.45454545454545453,0.8,1.0,0.5811965811965812,11.0,attitude/phi-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,3.0,0.0,0.0,0.03508771929824565,
t6texan2,elev_doublet,sig_static,noop,,,,,,,,,,,,0.13636363636363635
t6texan2,elev_doublet,sig_dynamic,inertia_x1.6,0.3181818181818182,1.0,0.8,1.0,,7.0,attitude/phi-rad;attitude/psi-rad;velocities/v-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/rdot-rad_sec2;aero/beta-deg,8.0,0.875,1.0,0.40625,
t6texan2,elev_doublet,sig_dynamic,cmq_x0.5,0.0,0.0,0.2,1.0,0.7777777777777778,1.0,accelerations/rdot-rad_sec2,0.0,,,,
t6texan2,elev_doublet,sig_dynamic,cmalpha_x0.7,0.23076923076923078,0.375,0.8,1.0,0.8205128205128206,8.0,attitude/theta-rad;velocities/v-fps;velocities/w-fps;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;aero/alpha-deg;aero/beta-deg,0.0,,,,
t6texan2,elev_doublet,sig_dynamic,clo_+0.1,0.3076923076923077,0.3333333333333333,0.6,1.0,0.5555555555555556,12.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/p-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2,3.0,0.3333333333333333,0.08333333333333333,0.2631578947368421,
t6texan2,elev_doublet,sig_dynamic,noop,,,,,,,,,,,,0.0
t6texan2,elev_doublet,envelope,inertia_x1.6,0.5909090909090909,1.0,0.8,1.0,,13.0,attitude/phi-rad;attitude/psi-rad;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,8.0,1.0,0.6153846153846154,0.9821428571428572,
t6texan2,elev_doublet,envelope,cmq_x0.5,0.23076923076923078,0.6,0.4,1.0,0.49572649572649574,5.0,velocities/q-rad_sec;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2,0.0,,,,
t6texan2,elev_doublet,envelope,cmalpha_x0.7,0.46153846153846156,0.5,0.8,1.0,0.23931623931623938,12.0,attitude/theta-rad;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,0.0,,,,
t6texan2,elev_doublet,envelope,clo_+0.1,0.6153846153846154,0.47058823529411764,0.8,1.0,0.16239316239316243,17.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.17647058823529413,0.8596491228070176,
t6texan2,elev_doublet,envelope,noop,,,,,,,,,,,,0.0
t6texan2,elev_doublet,ks,inertia_x1.6,0.22727272727272727,1.0,0.6,1.0,,5.0,velocities/v-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/vdot-ft_sec2;aero/beta-deg,8.0,0.625,1.0,0.8214285714285715,
t6texan2,elev_doublet,ks,cmq_x0.5,0.0,,0.0,,0.2905982905982906,0.0,,0.0,,,,
t6texan2,elev_doublet,ks,cmalpha_x0.7,0.07692307692307693,0.125,0.6,1.0,0.19658119658119658,8.0,attitude/phi-rad;attitude/psi-rad;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2,0.0,,,,
t6texan2,elev_doublet,ks,clo_+0.1,0.3076923076923077,0.3076923076923077,0.8,1.0,0.36752136752136755,13.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.23076923076923078,1.0,
t6texan2,elev_doublet,ks,noop,,,,,,,,,,,,0.0
t6texan2,elev_doublet,regression,inertia_x1.6,0.6363636363636364,1.0,0.8,1.0,,14.0,attitude/phi-rad;attitude/psi-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,8.0,1.0,0.5714285714285714,0.9732142857142857,
t6texan2,elev_doublet,regression,cmq_x0.5,0.3076923076923077,0.8,0.6,1.0,0.5213675213675214,5.0,velocities/w-fps;velocities/q-rad_sec;accelerations/pdot-rad_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,0.0,,,,
t6texan2,elev_doublet,regression,cmalpha_x0.7,0.3076923076923077,0.4,0.6,1.0,0.4700854700854701,10.0,velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,0.0,,,,
t6texan2,elev_doublet,regression,clo_+0.1,0.6923076923076923,0.5,0.8,1.0,0.4957264957264957,18.0,attitude/phi-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,0.6666666666666666,0.1111111111111111,0.45614035087719296,
t6texan2,elev_doublet,regression,noop,,,,,,,,,,,,0.0
t6texan2,elev_doublet,iforest,inertia_x1.6,0.0,,0.0,,,0.0,,8.0,0.0,,0.29464285714285715,
t6texan2,elev_doublet,iforest,cmq_x0.5,0.0,,0.0,,0.7606837606837608,0.0,,0.0,,,,
t6texan2,elev_doublet,iforest,cmalpha_x0.7,0.38461538461538464,0.5555555555555556,0.8,1.0,0.5299145299145299,9.0,attitude/phi-rad;velocities/u-fps;velocities/w-fps;velocities/vc-kts;velocities/vt-fps;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;aero/alpha-deg,0.0,,,,
t6texan2,elev_doublet,iforest,clo_+0.1,1.0,0.5909090909090909,1.0,1.0,0.6581196581196581,22.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.13636363636363635,1.0,
t6texan2,elev_doublet,iforest,noop,,,,,,,,,,,,0.0
t6texan2,elev_step,sig_static,inertia_x1.6,0.045454545454545456,1.0,0.2,1.0,,1.0,attitude/phi-rad,2.0,0.0,0.0,0.09999999999999998,
t6texan2,elev_step,sig_static,cmq_x0.5,0.07692307692307693,1.0,0.2,1.0,0.7606837606837606,1.0,velocities/h-dot-fps,0.0,,,,
t6texan2,elev_step,sig_static,cmalpha_x0.7,0.46153846153846156,0.6,0.8,1.0,0.4615384615384616,10.0,attitude/phi-rad;attitude/theta-rad;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/rdot-rad_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,6.0,0.3333333333333333,0.2,0.3125,
t6texan2,elev_step,sig_static,clo_+0.1,0.0,0.0,0.6,1.0,0.3504273504273504,5.0,attitude/phi-rad;attitude/psi-rad;velocities/p-rad_sec;accelerations/pdot-rad_sec2;accelerations/vdot-ft_sec2,3.0,0.0,0.0,0.03508771929824561,
t6texan2,elev_step,sig_static,noop,,,,,,,,,,,,0.0
t6texan2,elev_step,sig_dynamic,inertia_x1.6,0.13636363636363635,1.0,0.4,1.0,,3.0,velocities/u-fps;velocities/vt-fps;accelerations/vdot-ft_sec2,2.0,0.5,0.3333333333333333,0.625,
t6texan2,elev_step,sig_dynamic,cmq_x0.5,0.15384615384615385,0.6666666666666666,0.4,1.0,0.4017094017094017,3.0,velocities/u-fps;velocities/vt-fps;accelerations/pdot-rad_sec2,0.0,,,,
t6texan2,elev_step,sig_dynamic,cmalpha_x0.7,0.46153846153846156,0.5,0.8,1.0,0.5641025641025641,12.0,attitude/phi-rad;attitude/theta-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/r-rad_sec;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,6.0,0.5,0.25,0.46875,
t6texan2,elev_step,sig_dynamic,clo_+0.1,0.0,0.0,0.8,1.0,0.1196581196581197,8.0,attitude/phi-rad;attitude/psi-rad;velocities/v-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/vdot-ft_sec2;aero/beta-deg,3.0,0.0,0.0,0.03508771929824561,
t6texan2,elev_step,sig_dynamic,noop,,,,,,,,,,,,0.09090909090909091
t6texan2,elev_step,envelope,inertia_x1.6,0.4090909090909091,1.0,0.8,1.0,,9.0,attitude/phi-rad;attitude/psi-rad;velocities/v-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;aero/beta-deg,2.0,1.0,0.2222222222222222,0.9500000000000001,
t6texan2,elev_step,envelope,cmq_x0.5,0.3076923076923077,0.5714285714285714,0.4,1.0,0.4102564102564103,7.0,velocities/p-rad_sec;velocities/q-rad_sec;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/wdot-ft_sec2,0.0,,,,
t6texan2,elev_step,envelope,cmalpha_x0.7,0.8461538461538461,0.55,1.0,1.0,0.6666666666666667,20.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/beta-deg,6.0,1.0,0.3,0.7916666666666666,
t6texan2,elev_step,envelope,clo_+0.1,0.3076923076923077,0.3076923076923077,0.8,1.0,0.23076923076923078,13.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.23076923076923078,0.8771929824561404,
t6texan2,elev_step,envelope,noop,,,,,,,,,,,,0.0
t6texan2,elev_step,ks,inertia_x1.6,0.18181818181818182,1.0,0.6,1.0,,4.0,attitude/psi-rad;velocities/v-fps;velocities/r-rad_sec;accelerations/pdot-rad_sec2,2.0,0.0,0.0,0.55,
t6texan2,elev_step,ks,cmq_x0.5,0.07692307692307693,1.0,0.2,1.0,0.5213675213675214,1.0,accelerations/wdot-ft_sec2,0.0,,,,
t6texan2,elev_step,ks,cmalpha_x0.7,0.5384615384615384,0.5833333333333334,0.6,1.0,0.6923076923076923,12.0,attitude/theta-rad;attitude/psi-rad;velocities/v-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/vc-kts;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2,6.0,0.6666666666666666,0.3333333333333333,0.7708333333333333,
t6texan2,elev_step,ks,clo_+0.1,0.3076923076923077,0.36363636363636365,0.8,1.0,0.41025641025641024,11.0,attitude/phi-rad;attitude/theta-rad;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.2727272727272727,0.9649122807017544,
t6texan2,elev_step,ks,noop,,,,,,,,,,,,0.0
t6texan2,elev_step,regression,inertia_x1.6,0.4090909090909091,1.0,0.6,1.0,,9.0,velocities/v-fps;velocities/w-fps;velocities/q-rad_sec;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg,2.0,1.0,0.2222222222222222,0.8,
t6texan2,elev_step,regression,cmq_x0.5,0.3076923076923077,0.4444444444444444,0.8,1.0,0.41025641025641024,9.0,attitude/phi-rad;velocities/w-fps;velocities/q-rad_sec;velocities/r-rad_sec;accelerations/pdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,0.0,,,,
t6texan2,elev_step,regression,cmalpha_x0.7,1.0,0.6190476190476191,1.0,1.0,0.9401709401709402,21.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,6.0,1.0,0.2857142857142857,1.0,
t6texan2,elev_step,regression,clo_+0.1,0.6923076923076923,0.6,0.8,1.0,0.7008547008547009,15.0,attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/q-rad_sec;velocities/vc-kts;velocities/vt-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.2,0.8947368421052632,
t6texan2,elev_step,regression,noop,,,,,,,,,,,,0.0
t6texan2,elev_step,iforest,inertia_x1.6,0.0,,0.0,,,0.0,,2.0,0.0,,0.35,
t6texan2,elev_step,iforest,cmq_x0.5,0.0,,0.0,,0.8034188034188035,0.0,,0.0,,,,
t6texan2,elev_step,iforest,cmalpha_x0.7,1.0,0.5909090909090909,1.0,1.0,0.9230769230769231,22.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,6.0,1.0,0.2727272727272727,1.0,
t6texan2,elev_step,iforest,clo_+0.1,1.0,0.5909090909090909,1.0,1.0,0.4871794871794871,22.0,position/h-sl-ft;position/h-agl-ft;attitude/phi-rad;attitude/theta-rad;attitude/psi-rad;velocities/u-fps;velocities/v-fps;velocities/w-fps;velocities/p-rad_sec;velocities/q-rad_sec;velocities/r-rad_sec;velocities/vc-kts;velocities/vt-fps;velocities/h-dot-fps;accelerations/pdot-rad_sec2;accelerations/qdot-rad_sec2;accelerations/rdot-rad_sec2;accelerations/udot-ft_sec2;accelerations/vdot-ft_sec2;accelerations/wdot-ft_sec2;aero/alpha-deg;aero/beta-deg,3.0,1.0,0.13636363636363635,0.7368421052631579,
t6texan2,elev_step,iforest,noop,,,,,,,,,,,,0.0
t6texan2,aileron_step,sig_static,inertia_x1.6,0.045454545454545456,1.0,0.2,1.0,,1.0,accelerations/vdot-ft_sec2,8.0,0.125,1.0,0.6071428571428572,
t6texan2,aileron_step,sig_static,cmq_x0.5,0.07692307692307693,1.0,0.2,1.0,0.5811965811965811,1.0,aero/alpha-deg,0.0,,,,
t6texan2,aileron_step,sig_static,cmalpha_x0.7,0.23076923076923078,1.0,0.6,1.0,0.5811965811965812,3.0,velocities/w-fps;accelerations/wdot-ft_sec2;aero/alpha-deg,0.0,,,,
t6texan2,aileron_step,sig_static,clo_+0.1,0.15384615384615385,1.0,0.4,1.0,0.6495726495726496,2.0,attitude/theta-rad;accelerations/wdot-ft_sec2,2.0,0.0,0.0,0.0,
t6texan2,aileron_step,sig_static,noop,,,,,,,,,,,,0.0
t6texan2,aileron_step,sig_dynamic,inertia_x1.6,0.045454545454545456,1.0,0.2,1.0,,1.0,accelerations/vdot-ft_sec2,8.0,0.125,1.0,0.5446428571428571,
t6texan2,aileron_step,sig_dynamic,cmq_x0.5,0.15384615384615385,1.0,0.4,1.0,0.7948717948717949,2.0,velocities/w-fps;aero/alpha-deg,0.0,,,,
t6texan2,aileron_step,sig_dynamic,cmalpha_x0.7,0.23076923076923078,1.0,0.6,1.0,0.7264957264957266,3.0,velocities/w-fps;accelerations/wdot-ft_sec2;aero/alpha-deg,0.0,,,,
t6texan2,aileron_step,sig_dynamic,clo_+0.1,0.07692307692307693,0.3333333333333333,0.4,1.0,0.3162393162393163,3.0,velocities/v-fps;accelerations/rdot-rad_sec2;accelerations/wdot-ft_sec2,2.0,0.0,0.0,0.0,
