aircraft,manoeuvre,setting,fault,recall,precision,auc,base_score
F4N,elev_step,det_lags_long,inertia_x1.6,0.045454545454545456,1.0,,3.7834554656893817
F4N,elev_step,det_lags_long,cmq_x0.5,0.0,,0.17948717948717952,3.7834554656893817
F4N,elev_step,det_lags_long,cmalpha_x0.7,0.7692307692307693,1.0,0.9316239316239316,3.7834554656893817
F4N,elev_step,det_lags_long,clo_+0.1,0.5384615384615384,0.7,0.6239316239316239,3.7834554656893817
F4N,elev_step,det_5hz,inertia_x1.6,0.0,,,3.8350766795986146
F4N,elev_step,det_5hz,cmq_x0.5,0.0,,0.22222222222222224,3.8350766795986146
F4N,elev_step,det_5hz,cmalpha_x0.7,0.7692307692307693,1.0,0.9316239316239316,3.8350766795986146
F4N,elev_step,det_5hz,clo_+0.1,0.5384615384615384,0.7777777777777778,0.6923076923076923,3.8350766795986146
F4N,elev_step,det_2hz,inertia_x1.6,0.0,,,3.7978579718031216
F4N,elev_step,det_2hz,cmq_x0.5,0.0,,0.22222222222222224,3.7978579718031216
F4N,elev_step,det_2hz,cmalpha_x0.7,0.7692307692307693,1.0,0.888888888888889,3.7978579718031216
F4N,elev_step,det_2hz,clo_+0.1,0.5384615384615384,0.7777777777777778,0.6239316239316239,3.7978579718031216
F4N,elev_step,sig_K3,inertia_x1.6,0.0,,,0.49288685524126463
F4N,elev_step,sig_K3,cmq_x0.5,0.07692307692307693,1.0,0.45299145299145305,0.49288685524126463
F4N,elev_step,sig_K3,cmalpha_x0.7,0.46153846153846156,0.75,0.7521367521367521,0.49288685524126463
F4N,elev_step,sig_K3,clo_+0.1,0.23076923076923078,0.75,0.3418803418803419,0.49288685524126463
F4N,elev_step,sig_K5,inertia_x1.6,0.0,,,0.6288534261080018
F4N,elev_step,sig_K5,cmq_x0.5,0.0,,0.43589743589743596,0.6288534261080018
F4N,elev_step,sig_K5,cmalpha_x0.7,0.38461538461538464,0.8333333333333334,0.641025641025641,0.6288534261080018
F4N,elev_step,sig_K5,clo_+0.1,0.3076923076923077,0.8,0.6666666666666667,0.6288534261080018
F4N,elev_step,sig_K7,inertia_x1.6,0.045454545454545456,1.0,,0.7205528664347299
F4N,elev_step,sig_K7,cmq_x0.5,0.0,0.0,0.1623931623931624,0.7205528664347299
F4N,elev_step,sig_K7,cmalpha_x0.7,0.15384615384615385,0.5,0.5897435897435896,0.7205528664347299
F4N,elev_step,sig_K7,clo_+0.1,0.23076923076923078,0.5,0.20512820512820515,0.7205528664347299
F4N,elev_step,sig_leaf50,inertia_x1.6,0.09090909090909091,1.0,,0.6202843745273031
F4N,elev_step,sig_leaf50,cmq_x0.5,0.23076923076923078,1.0,0.6239316239316239,0.6202843745273031
F4N,elev_step,sig_leaf50,cmalpha_x0.7,0.5384615384615384,1.0,0.7264957264957266,0.6202843745273031
F4N,elev_step,sig_leaf50,clo_+0.1,0.5384615384615384,0.875,0.7435897435897437,0.6202843745273031
F4N,elev_step,sig_n10,inertia_x1.6,0.09090909090909091,1.0,,0.6212335501436999
F4N,elev_step,sig_n10,cmq_x0.5,0.23076923076923078,0.75,0.27350427350427353,0.6212335501436999
F4N,elev_step,sig_n10,cmalpha_x0.7,0.7692307692307693,0.8333333333333334,0.8803418803418803,0.6212335501436999
F4N,elev_step,sig_n10,clo_+0.1,0.3076923076923077,0.8,0.3504273504273504,0.6212335501436999
F4N,elev_step,sig_lags_1,inertia_x1.6,0.0,,,0.6302639540160339
F4N,elev_step,sig_lags_1,cmq_x0.5,0.07692307692307693,1.0,0.46153846153846156,0.6302639540160339
F4N,elev_step,sig_lags_1,cmalpha_x0.7,0.46153846153846156,0.8571428571428571,0.6324786324786326,0.6302639540160339
F4N,elev_step,sig_lags_1,clo_+0.1,0.3076923076923077,0.8,0.6752136752136753,0.6302639540160339
F4N,elev_step,sig_lags_long,inertia_x1.6,0.045454545454545456,1.0,,0.6265806988352746
F4N,elev_step,sig_lags_long,cmq_x0.5,0.07692307692307693,1.0,0.48717948717948717,0.6265806988352746
F4N,elev_step,sig_lags_long,cmalpha_x0.7,0.38461538461538464,0.8333333333333334,0.6837606837606838,0.6265806988352746
F4N,elev_step,sig_lags_long,clo_+0.1,0.46153846153846156,1.0,0.7521367521367522,0.6265806988352746
F4N,elev_step,sig_equal_width,inertia_x1.6,0.0,,,0.41536454394191497
F4N,elev_step,sig_equal_width,cmq_x0.5,0.0,,0.2136752136752137,0.41536454394191497
F4N,elev_step,sig_equal_width,cmalpha_x0.7,0.6153846153846154,0.8888888888888888,0.8632478632478632,0.41536454394191497
F4N,elev_step,sig_equal_width,clo_+0.1,0.38461538461538464,1.0,0.5042735042735043,0.41536454394191497
F4N,elev_step,sig_5hz,inertia_x1.6,0.045454545454545456,1.0,,0.6292358803986711
F4N,elev_step,sig_5hz,cmq_x0.5,0.0,0.0,0.3846153846153847,0.6292358803986711
F4N,elev_step,sig_5hz,cmalpha_x0.7,0.46153846153846156,0.6666666666666666,0.6666666666666667,0.6292358803986711
F4N,elev_step,sig_5hz,clo_+0.1,0.3076923076923077,0.8,0.6495726495726496,0.6292358803986711
F4N,elev_step,sig_2hz,inertia_x1.6,0.0,,,0.6317618332081143
F4N,elev_step,sig_2hz,cmq_x0.5,0.07692307692307693,1.0,0.5555555555555556,0.6317618332081143
F4N,elev_step,sig_2hz,cmalpha_x0.7,0.46153846153846156,0.8571428571428571,0.6923076923076923,0.6317618332081143
F4N,elev_step,sig_2hz,clo_+0.1,0.46153846153846156,1.0,0.7863247863247863,0.6317618332081143
F4N,aileron_step,det_n10,inertia_x1.6,0.0,,,6.340731321926048
F4N,aileron_step,det_n10,cmq_x0.5,0.0,,0.29059829059829057,6.340731321926048
F4N,aileron_step,det_n10,cmalpha_x0.7,0.07692307692307693,1.0,0.28205128205128205,6.340731321926048
F4N,aileron_step,det_n10,clo_+0.1,0.23076923076923078,0.75,0.5384615384615385,6.340731321926048
F4N,aileron_step,det_n20,inertia_x1.6,0.0,,,4.445195040013015
F4N,aileron_step,det_n20,cmq_x0.5,0.0,,0.05982905982905985,4.445195040013015
F4N,aileron_step,det_n20,cmalpha_x0.7,0.07692307692307693,1.0,0.5299145299145299,4.445195040013015
F4N,aileron_step,det_n20,clo_+0.1,0.38461538461538464,0.8333333333333334,0.5555555555555556,4.445195040013015
F4N,aileron_step,det_n5,inertia_x1.6,0.0,,,9.21592837096376
F4N,aileron_step,det_n5,cmq_x0.5,0.0,,0.2136752136752137,9.21592837096376
F4N,aileron_step,det_n5,cmalpha_x0.7,0.0,0.0,0.2136752136752137,9.21592837096376
F4N,aileron_step,det_n5,clo_+0.1,0.3076923076923077,0.8,0.49572649572649574,9.21592837096376
F4N,aileron_step,det_lags_1,inertia_x1.6,0.0,,,4.477685166997625
F4N,aileron_step,det_lags_1,cmq_x0.5,0.0,,0.034188034188034205,4.477685166997625
F4N,aileron_step,det_lags_1,cmalpha_x0.7,0.07692307692307693,1.0,0.49572649572649574,4.477685166997625
F4N,aileron_step,det_lags_1,clo_+0.1,0.38461538461538464,0.8333333333333334,0.5384615384615385,4.477685166997625
F4N,aileron_step,det_lags_long,inertia_x1.6,0.0,,,4.40527706599396
F4N,aileron_step,det_lags_long,cmq_x0.5,0.0,,0.05982905982905985,4.40527706599396
F4N,aileron_step,det_lags_long,cmalpha_x0.7,0.07692307692307693,1.0,0.5128205128205128,4.40527706599396
F4N,aileron_step,det_lags_long,clo_+0.1,0.38461538461538464,0.8333333333333334,0.5555555555555556,4.40527706599396
F4N,aileron_step,det_5hz,inertia_x1.6,0.0,,,4.307621967279501
F4N,aileron_step,det_5hz,cmq_x0.5,0.0,,0.07692307692307694,4.307621967279501
F4N,aileron_step,det_5hz,cmalpha_x0.7,0.07692307692307693,1.0,0.5726495726495726,4.307621967279501
F4N,aileron_step,det_5hz,clo_+0.1,0.38461538461538464,0.8333333333333334,0.6068376068376069,4.307621967279501
F4N,aileron_step,det_2hz,inertia_x1.6,0.0,,,3.7927840664709467
F4N,aileron_step,det_2hz,cmq_x0.5,0.0,,0.11965811965811968,3.7927840664709467
F4N,aileron_step,det_2hz,cmalpha_x0.7,0.07692307692307693,1.0,0.49572649572649574,3.7927840664709467
F4N,aileron_step,det_2hz,clo_+0.1,0.3076923076923077,0.8,0.5384615384615385,3.7927840664709467
F4N,aileron_step,sig_K3,inertia_x1.6,0.045454545454545456,1.0,,0.43506493506493504
F4N,aileron_step,sig_K3,cmq_x0.5,0.0,,0.47008547008547014,0.43506493506493504
F4N,aileron_step,sig_K3,cmalpha_x0.7,0.07692307692307693,0.3333333333333333,0.3162393162393163,0.43506493506493504
F4N,aileron_step,sig_K3,clo_+0.1,0.23076923076923078,0.75,0.38461538461538464,0.43506493506493504
F4N,aileron_step,sig_K5,inertia_x1.6,0.0,,,0.5670416792509815
F4N,aileron_step,sig_K5,cmq_x0.5,0.0,,0.44871794871794873,0.5670416792509815
F4N,aileron_step,sig_K5,cmalpha_x0.7,0.0,0.0,0.4444444444444444,0.5670416792509815
F4N,aileron_step,sig_K5,clo_+0.1,0.23076923076923078,1.0,0.5213675213675214,0.5670416792509815
F4N,aileron_step,sig_K7,inertia_x1.6,0.045454545454545456,1.0,,0.6760570824524311
F4N,aileron_step,sig_K7,cmq_x0.5,0.0,,0.4358974358974359,0.6760570824524311
F4N,aileron_step,sig_K7,cmalpha_x0.7,0.0,0.0,0.4871794871794873,0.6760570824524311
F4N,aileron_step,sig_K7,clo_+0.1,0.3076923076923077,0.5714285714285714,0.3931623931623932,0.6760570824524311
F4N,aileron_step,sig_leaf50,inertia_x1.6,0.0,,,0.558743581999396
F4N,aileron_step,sig_leaf50,cmq_x0.5,0.07692307692307693,1.0,0.6324786324786325,0.558743581999396
F4N,aileron_step,sig_leaf50,cmalpha_x0.7,0.07692307692307693,0.25,0.4188034188034188,0.558743581999396
F4N,aileron_step,sig_leaf50,clo_+0.1,0.3076923076923077,0.6666666666666666,0.5811965811965811,0.558743581999396
F4N,aileron_step,sig_n10,inertia_x1.6,0.0,,,0.5681289640591966
F4N,aileron_step,sig_n10,cmq_x0.5,0.0,,0.7264957264957265,0.5681289640591966
F4N,aileron_step,sig_n10,cmalpha_x0.7,0.0,,0.2991452991452992,0.5681289640591966
F4N,aileron_step,sig_n10,clo_+0.1,0.3076923076923077,1.0,0.5384615384615385,0.5681289640591966
F4N,aileron_step,sig_lags_1,inertia_x1.6,0.0,,,0.5703639383871942
F4N,aileron_step,sig_lags_1,cmq_x0.5,0.0,,0.47863247863247865,0.5703639383871942
F4N,aileron_step,sig_lags_1,cmalpha_x0.7,0.0,0.0,0.5042735042735043,0.5703639383871942
F4N,aileron_step,sig_lags_1,clo_+0.1,0.3076923076923077,0.6666666666666666,0.6324786324786325,0.5703639383871942
F4N,aileron_step,sig_lags_long,inertia_x1.6,0.0,,,0.5624056176381759
F4N,aileron_step,sig_lags_long,cmq_x0.5,0.0,,0.4273504273504274,0.5624056176381759
F4N,aileron_step,sig_lags_long,cmalpha_x0.7,0.0,0.0,0.5128205128205129,0.5624056176381759
F4N,aileron_step,sig_lags_long,clo_+0.1,0.23076923076923078,0.75,0.5641025641025641,0.5624056176381759
F4N,aileron_step,sig_equal_width,inertia_x1.6,0.0,,,0.3727725762609484
F4N,aileron_step,sig_equal_width,cmq_x0.5,0.0,,0.5470085470085471,0.3727725762609484
F4N,aileron_step,sig_equal_width,cmalpha_x0.7,0.07692307692307693,0.5,0.6794871794871795,0.3727725762609484
F4N,aileron_step,sig_equal_width,clo_+0.1,0.46153846153846156,0.8571428571428571,0.5982905982905983,0.3727725762609484
F4N,aileron_step,sig_5hz,inertia_x1.6,0.0,,,0.5625225767609874
F4N,aileron_step,sig_5hz,cmq_x0.5,0.0,,0.35042735042735046,0.5625225767609874
F4N,aileron_step,sig_5hz,cmalpha_x0.7,0.07692307692307693,1.0,0.5470085470085471,0.5625225767609874
F4N,aileron_step,sig_5hz,clo_+0.1,0.23076923076923078,1.0,0.641025641025641,0.5625225767609874
F4N,aileron_step,sig_2hz,inertia_x1.6,0.045454545454545456,1.0,,0.5613636363636364
F4N,aileron_step,sig_2hz,cmq_x0.5,0.0,0.0,0.5384615384615385,0.5613636363636364
F4N,aileron_step,sig_2hz,cmalpha_x0.7,0.0,,0.3846153846153846,0.5613636363636364
F4N,aileron_step,sig_2hz,clo_+0.1,0.23076923076923078,0.6,0.29914529914529914,0.5613636363636364
F4N,rudder_doublet,det_n10,inertia_x1.6,0.0,,,16.317861582697972
F4N,rudder_doublet,det_n10,cmq_x0.5,0.0,,0.017094017094017096,16.317861582697972
F4N,rudder_doublet,det_n10,cmalpha_x0.7,0.15384615384615385,1.0,0.7179487179487178,16.317861582697972
F4N,rudder_doublet,det_n10,clo_+0.1,0.46153846153846156,1.0,0.5641025641025641,16.317861582697972
F4N,rudder_doublet,det_n20,inertia_x1.6,0.0,,,11.82027300861504
F4N,rudder_doublet,det_n20,cmq_x0.5,0.0,,0.17948717948717952,11.82027300861504
F4N,rudder_doublet,det_n20,cmalpha_x0.7,0.15384615384615385,1.0,0.5641025641025641,11.82027300861504
F4N,rudder_doublet,det_n20,clo_+0.1,0.46153846153846156,1.0,0.5982905982905983,11.82027300861504
F4N,rudder_doublet,det_n5,inertia_x1.6,0.0,,,31.714962647167646
F4N,rudder_doublet,det_n5,cmq_x0.5,0.0,,0.017094017094017096,31.714962647167646
F4N,rudder_doublet,det_n5,cmalpha_x0.7,0.15384615384615385,1.0,0.33333333333333337,31.714962647167646
F4N,rudder_doublet,det_n5,clo_+0.1,0.23076923076923078,0.75,0.5726495726495726,31.714962647167646
F4N,rudder_doublet,det_lags_1,inertia_x1.6,0.0,,,11.90304381457936
F4N,rudder_doublet,det_lags_1,cmq_x0.5,0.0,,0.18803418803418803,11.90304381457936
F4N,rudder_doublet,det_lags_1,cmalpha_x0.7,0.15384615384615385,1.0,0.48717948717948717,11.90304381457936
F4N,rudder_doublet,det_lags_1,clo_+0.1,0.46153846153846156,1.0,0.5897435897435898,11.90304381457936
F4N,rudder_doublet,det_lags_long,inertia_x1.6,0.0,,,11.765740752143
F4N,rudder_doublet,det_lags_long,cmq_x0.5,0.0,,0.17094017094017094,11.765740752143
F4N,rudder_doublet,det_lags_long,cmalpha_x0.7,0.15384615384615385,1.0,0.5726495726495727,11.765740752143
F4N,rudder_doublet,det_lags_long,clo_+0.1,0.46153846153846156,1.0,0.5982905982905984,11.765740752143
F4N,rudder_doublet,det_5hz,inertia_x1.6,0.0,,,9.808076867166655
F4N,rudder_doublet,det_5hz,cmq_x0.5,0.0,,0.18803418803418803,9.808076867166655
F4N,rudder_doublet,det_5hz,cmalpha_x0.7,0.15384615384615385,1.0,0.547008547008547,9.808076867166655
F4N,rudder_doublet,det_5hz,clo_+0.1,0.46153846153846156,1.0,0.5384615384615385,9.808076867166655
F4N,rudder_doublet,det_2hz,inertia_x1.6,0.0,,,6.263240654086217
F4N,rudder_doublet,det_2hz,cmq_x0.5,0.0,,0.1452991452991453,6.263240654086217
F4N,rudder_doublet,det_2hz,cmalpha_x0.7,0.23076923076923078,1.0,0.4017094017094017,6.263240654086217
F4N,rudder_doublet,det_2hz,clo_+0.1,0.46153846153846156,1.0,0.6666666666666666,6.263240654086217
F4N,rudder_doublet,sig_K3,inertia_x1.6,0.045454545454545456,1.0,,0.5778616732105104
F4N,rudder_doublet,sig_K3,cmq_x0.5,0.0,,0.3076923076923077,0.5778616732105104
F4N,rudder_doublet,sig_K3,cmalpha_x0.7,0.23076923076923078,0.75,0.43589743589743596,0.5778616732105104
F4N,rudder_doublet,sig_K3,clo_+0.1,0.0,0.0,0.1452991452991453,0.5778616732105104
F4N,rudder_doublet,sig_K5,inertia_x1.6,0.0,,,0.7348535185744488
F4N,rudder_doublet,sig_K5,cmq_x0.5,0.0,,0.6410256410256411,0.7348535185744488
F4N,rudder_doublet,sig_K5,cmalpha_x0.7,0.15384615384615385,0.5,0.5384615384615384,0.7348535185744488
F4N,rudder_doublet,sig_K5,clo_+0.1,0.0,,0.27350427350427353,0.7348535185744488
F4N,rudder_doublet,sig_K7,inertia_x1.6,0.045454545454545456,1.0,,0.8030504379341589
F4N,rudder_doublet,sig_K7,cmq_x0.5,0.0,,0.7008547008547009,0.8030504379341589
F4N,rudder_doublet,sig_K7,cmalpha_x0.7,0.15384615384615385,1.0,0.4273504273504274,0.8030504379341589
F4N,rudder_doublet,sig_K7,clo_+0.1,0.0,,0.2136752136752137,0.8030504379341589
F4N,rudder_doublet,sig_leaf50,inertia_x1.6,0.0,,,0.7311084264572638
F4N,rudder_doublet,sig_leaf50,cmq_x0.5,0.0,,0.5555555555555556,0.7311084264572638
F4N,rudder_doublet,sig_leaf50,cmalpha_x0.7,0.15384615384615385,0.6666666666666666,0.47008547008547014,0.7311084264572638
F4N,rudder_doublet,sig_leaf50,clo_+0.1,0.0,0.0,0.23076923076923075,0.7311084264572638
F4N,rudder_doublet,sig_n10,inertia_x1.6,0.13636363636363635,1.0,,0.7550362428269405
F4N,rudder_doublet,sig_n10,cmq_x0.5,0.07692307692307693,0.5,0.3504273504273504,0.7550362428269405
F4N,rudder_doublet,sig_n10,cmalpha_x0.7,0.15384615384615385,1.0,0.4358974358974359,0.7550362428269405
F4N,rudder_doublet,sig_n10,clo_+0.1,0.0,,0.45299145299145305,0.7550362428269405
F4N,rudder_doublet,sig_lags_1,inertia_x1.6,0.0,,,0.7352990033222592
F4N,rudder_doublet,sig_lags_1,cmq_x0.5,0.0,,0.7692307692307693,0.7352990033222592
F4N,rudder_doublet,sig_lags_1,cmalpha_x0.7,0.15384615384615385,0.6666666666666666,0.4700854700854701,0.7352990033222592
F4N,rudder_doublet,sig_lags_1,clo_+0.1,0.0,,0.23076923076923078,0.7352990033222592
F4N,rudder_doublet,sig_lags_long,inertia_x1.6,0.0,,,0.7368619752340682
F4N,rudder_doublet,sig_lags_long,cmq_x0.5,0.0,,0.6153846153846154,0.7368619752340682
F4N,rudder_doublet,sig_lags_long,cmalpha_x0.7,0.15384615384615385,0.5,0.5982905982905983,0.7368619752340682
F4N,rudder_doublet,sig_lags_long,clo_+0.1,0.0,,0.29059829059829057,0.7368619752340682
F4N,rudder_doublet,sig_equal_width,inertia_x1.6,0.0,,,0.47065086076713986
F4N,rudder_doublet,sig_equal_width,cmq_x0.5,0.0,,0.2435897435897436,0.47065086076713986
F4N,rudder_doublet,sig_equal_width,cmalpha_x0.7,0.46153846153846156,1.0,0.5213675213675214,0.47065086076713986
F4N,rudder_doublet,sig_equal_width,clo_+0.1,0.46153846153846156,1.0,0.5897435897435898,0.47065086076713986
F4N,rudder_doublet,sig_5hz,inertia_x1.6,0.0,,,0.7374623720650212
F4N,rudder_doublet,sig_5hz,cmq_x0.5,0.0,,0.905982905982906,0.7374623720650212
F4N,rudder_doublet,sig_5hz,cmalpha_x0.7,0.15384615384615385,0.6666666666666666,0.5811965811965811,0.7374623720650212
F4N,rudder_doublet,sig_5hz,clo_+0.1,0.0,,0.2991452991452992,0.7374623720650212
F4N,rudder_doublet,sig_2hz,inertia_x1.6,0.0,,,0.7312593144560359
F4N,rudder_doublet,sig_2hz,cmq_x0.5,0.0,,0.6452991452991452,0.7312593144560359
F4N,rudder_doublet,sig_2hz,cmalpha_x0.7,0.15384615384615385,0.6666666666666666,0.44444444444444453,0.7312593144560359
F4N,rudder_doublet,sig_2hz,clo_+0.1,0.0,0.0,0.2991452991452992,0.7312593144560359
F4N,bank_hold,det_n10,inertia_x1.6,0.22727272727272727,1.0,,7.345354848772133
F4N,bank_hold,det_n10,cmq_x0.5,0.5384615384615384,0.7777777777777778,0.7008547008547009,7.345354848772133
F4N,bank_hold,det_n10,cmalpha_x0.7,0.07692307692307693,1.0,0.5128205128205129,7.345354848772133
F4N,bank_hold,det_n10,clo_+0.1,0.15384615384615385,0.6666666666666666,0.46153846153846156,7.345354848772133
F4N,bank_hold,det_n20,inertia_x1.6,0.13636363636363635,1.0,,4.952291281029527
F4N,bank_hold,det_n20,cmq_x0.5,0.6153846153846154,1.0,0.6837606837606838,4.952291281029527
F4N,bank_hold,det_n20,cmalpha_x0.7,0.07692307692307693,1.0,0.41025641025641024,4.952291281029527
F4N,bank_hold,det_n20,clo_+0.1,0.3076923076923077,1.0,0.5641025641025641,4.952291281029527
F4N,bank_hold,det_n5,inertia_x1.6,0.0,,,8.823875958645525
F4N,bank_hold,det_n5,cmq_x0.5,0.0,,0.37606837606837606,8.823875958645525
F4N,bank_hold,det_n5,cmalpha_x0.7,0.0,,0.25641025641025644,8.823875958645525
F4N,bank_hold,det_n5,clo_+0.1,0.23076923076923078,1.0,0.6068376068376069,8.823875958645525
F4N,bank_hold,det_lags_1,inertia_x1.6,0.13636363636363635,1.0,,4.904706910228133
F4N,bank_hold,det_lags_1,cmq_x0.5,0.6153846153846154,1.0,0.6923076923076923,4.904706910228133
F4N,bank_hold,det_lags_1,cmalpha_x0.7,0.07692307692307693,1.0,0.3931623931623932,4.904706910228133
F4N,bank_hold,det_lags_1,clo_+0.1,0.3076923076923077,1.0,0.5726495726495726,4.904706910228133
F4N,bank_hold,det_lags_long,inertia_x1.6,0.13636363636363635,1.0,,4.9199741797330425
F4N,bank_hold,det_lags_long,cmq_x0.5,0.6153846153846154,1.0,0.6923076923076923,4.9199741797330425
F4N,bank_hold,det_lags_long,cmalpha_x0.7,0.07692307692307693,1.0,0.3760683760683761,4.9199741797330425
F4N,bank_hold,det_lags_long,clo_+0.1,0.38461538461538464,1.0,0.52991452991453,4.9199741797330425
F4N,bank_hold,det_5hz,inertia_x1.6,0.13636363636363635,1.0,,4.870087083178303
F4N,bank_hold,det_5hz,cmq_x0.5,0.6153846153846154,1.0,0.6666666666666666,4.870087083178303
F4N,bank_hold,det_5hz,cmalpha_x0.7,0.07692307692307693,1.0,0.358974358974359,4.870087083178303
F4N,bank_hold,det_5hz,clo_+0.1,0.3076923076923077,1.0,0.5213675213675214,4.870087083178303
F4N,bank_hold,det_2hz,inertia_x1.6,0.3181818181818182,1.0,,4.652090307481665
F4N,bank_hold,det_2hz,cmq_x0.5,0.6153846153846154,1.0,0.6068376068376069,4.652090307481665
F4N,bank_hold,det_2hz,cmalpha_x0.7,0.07692307692307693,1.0,0.37606837606837606,4.652090307481665
F4N,bank_hold,det_2hz,clo_+0.1,0.3076923076923077,1.0,0.49572649572649574,4.652090307481665
F4N,bank_hold,sig_K3,inertia_x1.6,0.09090909090909091,1.0,,0.43587986293086073
F4N,bank_hold,sig_K3,cmq_x0.5,0.46153846153846156,1.0,0.8034188034188036,0.43587986293086073
F4N,bank_hold,sig_K3,cmalpha_x0.7,0.23076923076923078,0.75,0.6068376068376069,0.43587986293086073
F4N,bank_hold,sig_K3,clo_+0.1,0.15384615384615385,0.6666666666666666,0.4017094017094018,0.43587986293086073
F4N,bank_hold,sig_K5,inertia_x1.6,0.045454545454545456,1.0,,0.5791019955654102
F4N,bank_hold,sig_K5,cmq_x0.5,0.3076923076923077,0.8,0.7692307692307692,0.5791019955654102
F4N,bank_hold,sig_K5,cmalpha_x0.7,0.15384615384615385,0.4,0.7435897435897435,0.5791019955654102
F4N,bank_hold,sig_K5,clo_+0.1,0.3076923076923077,0.5714285714285714,0.5555555555555556,0.5791019955654102
F4N,bank_hold,sig_K7,inertia_x1.6,0.045454545454545456,1.0,,0.6557196129812537
F4N,bank_hold,sig_K7,cmq_x0.5,0.23076923076923078,1.0,0.8717948717948718,0.6557196129812537
F4N,bank_hold,sig_K7,cmalpha_x0.7,0.23076923076923078,0.75,0.7777777777777778,0.6557196129812537
F4N,bank_hold,sig_K7,clo_+0.1,0.3076923076923077,0.5,0.4444444444444444,0.6557196129812537
F4N,bank_hold,sig_leaf50,inertia_x1.6,0.0,,,0.566276960290264
F4N,bank_hold,sig_leaf50,cmq_x0.5,0.23076923076923078,1.0,0.7350427350427351,0.566276960290264
F4N,bank_hold,sig_leaf50,cmalpha_x0.7,0.15384615384615385,0.6666666666666666,0.7179487179487178,0.566276960290264
F4N,bank_hold,sig_leaf50,clo_+0.1,0.15384615384615385,0.4,0.6752136752136753,0.566276960290264
F4N,bank_hold,sig_n10,inertia_x1.6,0.2727272727272727,1.0,,0.6026456359604917
F4N,bank_hold,sig_n10,cmq_x0.5,0.23076923076923078,0.6,0.6923076923076923,0.6026456359604917
F4N,bank_hold,sig_n10,cmalpha_x0.7,0.0,0.0,0.3504273504273504,0.6026456359604917
F4N,bank_hold,sig_n10,clo_+0.1,0.0,0.0,0.3162393162393162,0.6026456359604917
F4N,bank_hold,sig_lags_1,inertia_x1.6,0.13636363636363635,1.0,,0.5811177182019754
F4N,bank_hold,sig_lags_1,cmq_x0.5,0.15384615384615385,1.0,0.7777777777777779,0.5811177182019754
F4N,bank_hold,sig_lags_1,cmalpha_x0.7,0.07692307692307693,0.5,0.7008547008547009,0.5811177182019754
F4N,bank_hold,sig_lags_1,clo_+0.1,0.23076923076923078,0.5,0.44444444444444453,0.5811177182019754
