aircraft,manoeuvre,method,fault,n_outputs,n_oracle,recall_at3,recall_at5,ap,inspect_before_first,top_is_affected,n_flagged,any_correct_flag,reduction
c182,elev_doublet,sig_static,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7071938295622507,2,False,4,True,0.8181818181818181
c182,elev_doublet,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.7461064520275046,1,True,1,True,0.9545454545454546
c182,elev_doublet,sig_static,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.6850384208683805,2,False,2,True,0.9090909090909091
c182,elev_doublet,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
c182,elev_doublet_distractor,envelope,clo_+0.1,22,13,0.15384615384615385,0.23076923076923078,0.6081355256635085,1,True,1,True,0.9545454545454546
c182,elev_doublet_distractor,envelope,cmalpha_x0.7,22,13,0.0,0.0,0.4041927803746094,9,False,1,False,0.9545454545454546
c182,elev_doublet_distractor,envelope,cmq_x0.5,22,13,0.0,0.0,0.4138672938952767,7,False,0,False,1.0
c182,elev_doublet_distractor,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
c182,elev_doublet_distractor,iforest,clo_+0.1,22,13,0.15384615384615385,0.3076923076923077,0.7118350610253443,1,True,22,True,0.0
c182,elev_doublet_distractor,iforest,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.623110223110223,2,False,0,False,1.0
c182,elev_doublet_distractor,iforest,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7833722388854564,1,True,0,False,1.0
c182,elev_doublet_distractor,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
c182,elev_doublet_distractor,ks,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8552622472127116,1,True,3,True,0.8636363636363636
c182,elev_doublet_distractor,ks,cmalpha_x0.7,22,13,0.15384615384615385,0.3076923076923077,0.6291638186375028,2,False,2,True,0.9090909090909091
c182,elev_doublet_distractor,ks,cmq_x0.5,22,13,0.07692307692307693,0.15384615384615385,0.4927730035702172,3,False,0,False,1.0
c182,elev_doublet_distractor,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
c182,elev_doublet_distractor,regression,clo_+0.1,22,13,0.23076923076923078,0.3076923076923077,0.7100447196422427,1,True,3,True,0.8636363636363636
c182,elev_doublet_distractor,regression,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.4637146978210326,4,False,0,False,1.0
c182,elev_doublet_distractor,regression,cmq_x0.5,22,13,0.0,0.0,0.4369317294597123,6,False,0,False,1.0
c182,elev_doublet_distractor,regression,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
c182,elev_doublet_distractor,sig_dynamic,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8615368549579077,1,True,4,True,0.8181818181818181
c182,elev_doublet_distractor,sig_dynamic,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9162670662670662,1,True,0,False,1.0
c182,elev_doublet_distractor,sig_dynamic,cmq_x0.5,22,13,0.15384615384615385,0.3076923076923077,0.6959006805160652,2,False,0,False,1.0
c182,elev_doublet_distractor,sig_dynamic,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,1,True,0.9545454545454546
c182,elev_doublet_distractor,sig_static,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8937744947360333,1,True,1,True,0.9545454545454546
c182,elev_doublet_distractor,sig_static,cmalpha_x0.7,22,13,0.23076923076923078,0.38461538461538464,0.9626696832579186,1,True,2,True,0.9090909090909091
c182,elev_doublet_distractor,sig_static,cmq_x0.5,22,13,0.15384615384615385,0.23076923076923078,0.6999219741122575,1,True,1,False,0.9545454545454546
c182,elev_doublet_distractor,sig_static,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
c182,elev_step,envelope,clo_+0.1,22,13,0.07692307692307693,0.07692307692307693,0.4931388770130137,1,True,2,True,0.9090909090909091
c182,elev_step,envelope,cmalpha_x0.7,22,13,0.0,0.07692307692307693,0.44978166233226957,4,False,0,False,1.0
c182,elev_step,envelope,cmq_x0.5,22,13,0.0,0.0,0.44634759639820365,7,False,5,False,0.7727272727272727
c182,elev_step,envelope,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,2,True,0.9090909090909091
c182,elev_step,iforest,clo_+0.1,22,13,0.07692307692307693,0.15384615384615385,0.5749359102568199,1,True,22,True,0.0
c182,elev_step,iforest,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.6830793389616919,2,False,0,False,1.0
c182,elev_step,iforest,cmq_x0.5,22,13,0.23076923076923078,0.3076923076923077,0.7939282939282939,1,True,0,False,1.0
c182,elev_step,iforest,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,0,False,1.0
c182,elev_step,ks,clo_+0.1,22,13,0.23076923076923078,0.38461538461538464,0.8542707292707293,1,True,3,True,0.8636363636363636
c182,elev_step,ks,cmalpha_x0.7,22,13,0.15384615384615385,0.23076923076923078,0.6749237492152472,1,True,0,False,1.0
c182,elev_step,ks,cmq_x0.5,22,13,0.15384615384615385,0.15384615384615385,0.5985642050389609,1,True,1,False,0.9545454545454546
c182,elev_step,ks,inertia_x1.6,22,22,0.13636363636363635,0.22727272727272727,1.0,1,True,5,True,0.7727272727272727
c182,elev_step,regression,clo_+0.1,22,13,0.23076923076923078,0.23076923076923078,0.645603277078033,1,True,1,True,0.9545454545454546
c182,elev_step,regression,cmalpha_x0.7,22,13,0.15384615384615385,0.15384615384615385,0.5887078693580241,1,True,0,False,1.0
